20170131.Fly2.1,1940.0,0.1736356325053411,-0.015127801693946674,-0.02496228035719794,-0.03889783008777283,-0.03512572499474697,-0.04572216148738123,-0.028779113618869482,-0.019714152403511057,-0.028944245720694227,-0.03552923915117708,-0.0179595552750298,-0.014269202490063235,-0.018528890830485055,-0.015717481091452396,-0.02537606228947626,-0.020652512527676446,-0.00854414371254379,-0.006876699853840155,-0.034518588363082754,-0.0172913811291238,-0.0199286337081306,-0.01811853619494897,-0.009202057726063376,-0.015630121325175897,-0.008902101814324395,0.0052021029154887,0.0073265636997591034,0.010019528744767458,0.029505686583347526,0.02557902712648019,0.043448132436633896,0.0589481065774116,0.0794923080301541,0.07718263946607495,0.07130278192014955,0.08896280322743551,0.0852679528712009,0.08250930959360256,0.07693974310588153,0.07933778171706315,0.056867393102487486,0.05723318988028693,0.04526240093520766,0.04663736350988454,0.03666020297520836,0.027373779651633165,0.02008009660513645,0.013553008425858718,0.0141925999017731,0.00772241404362998,0.0046435863832133845,0.011243757706272364,-0.0028083949419958516,-0.0008514953029952338,0.0075967710791619795,0.005865737055339238,0.003560364419871887,-0.01111882091803614,-0.005924928011817883,0.003869160128761274,-0.00046194238976717157,-0.003351980443479289,0.0051386828575339764,-0.0013582457304059312,0.005026458337719478,0.009920884108130352,0.018588840319199905,0.02874117505176542,0.029928897454332713,0.024240272197249092,0.03586693895821482,0.023894471311228332,0.024745218778951892,0.02529783747784972,0.020341681259225537,0.015538363846937207,0.026502253113666142,0.009186607423032882,0.01271087103331831,0.0017594917646638897,0.004139676925201555,0.00882257732422959
20170131.Fly2.2,2239.0,0.10872457649607625,-0.06240030481667702,0.023458909167474045,0.018319306227397365,0.021109114413424317,0.015857189809976708,0.015595848911810567,0.00903240099553588,-0.0047620596857691645,-0.010015734058215667,-0.00663298114288896,5.775299372090363e-05,-0.013603510563315142,-0.007470626271526412,-0.03278750093610735,-0.005657617718558857,-0.011702228287392228,-0.0028194223205982114,-0.009233144314451833,-0.0015116082104293608,-0.0033112613261610285,0.001956323598869685,-0.01162668324375104,0.005172160798366217,0.006893983358274599,0.011802303347543869,0.025599073051297747,0.01569604699494556,0.040527239986923445,0.02138925295131418,0.05287786189961027,0.04966156905877234,0.056282380572252905,0.03701866350378037,0.06127196291722577,0.06037339433784436,0.05414869873685366,0.043561572297560414,0.041909775526452836,0.025794755919035038,0.024093495216759374,0.02812620996620514,0.03428880090132511,0.027755014831280657,0.016477290560913373,0.016225936419587472,0.005815402711321787,0.008723750946266233,0.008299238778842755,0.005762672696067584,-0.0012952890437916865,0.0030629392207786052,-0.010042429158489397,-0.006899324260791918,-0.0017039058014126553,-0.00274268147826515,-0.0011037497957190655,-0.008119457188755504,0.005060365516973123,-0.0013887161982788945,0.012439259172214483,0.005592150947665996,0.006330313457954701,0.010551279359726329,0.020000178771952398,0.016993931563397357,0.015168730271616082,0.025668676480975143,0.030662617394690454,0.030982452262489232,0.03616819754769231,0.022747326064648292,0.032275553230207074,0.0363291858943679,0.028839948960111467,0.03135194865717497,0.04428334651953583,0.03705177407580125,0.045749030286638084,0.030780243671494005,0.02818619788608877,0.022988420356971146
20170131.Fly2.8,1685.0,0.13590278526752486,-0.09958169414480733,-0.046102294910953634,-0.02775111084659595,-0.020393292538071525,-0.03808885564452857,-0.026708494876173924,-0.040391505724559934,-0.034978288687020895,-0.02735021276120056,-0.0030115304791006534,-0.022580738004736232,-0.029584214279060658,-0.02040049556219893,-0.029714194539406574,-0.023789952688065035,-0.03704210189298002,-0.027466274918902862,-0.013887539528833391,-0.013411536989300421,-0.03875578004622609,-0.0358206991076653,-0.01973584253534799,-0.0275090461734481,-0.0359412318399001,-0.03389902159844513,-0.05718261317765304,-0.018525781749613907,-0.04150644011081967,-0.025745389521446047,-0.039781092587806294,-0.019175320243727024,-0.007452641919702968,-0.04304232832436808,0.005465004065795234,-0.008680888465678915,0.004081514423802404,0.005363869719980803,-0.016762865844888626,0.012330222888764763,-0.017163623804089232,-0.0047219609339348165,-0.03656400335987554,0.01149012417432177,-0.012321905548131527,0.003112613792416582,-0.019277312603778265,-0.006025805538081554,-0.0027419563012561626,-0.04057014295303219,-0.0009679627305200396,-0.03927383939696785,-0.00275306995775405,-0.035835338592992344,-0.011878471212345336,-0.033534412645338435,-0.0228568097504038,-0.00746799871237337,-0.020765384066618046,-0.03201204329941272,-0.031131119818721614,-0.022106305145020995,-0.03386503488826879,-0.020431056607886015,-0.041149533913423464,-0.015892906155789026,-0.0074574351915417305,-0.0639473938804041,0.005662886685568421,-0.032104143022136655,-0.0033558670624504166,-0.023359847532862646,-0.013748145276091032,-0.034429865598874426,0.004281341473185254,-0.025991079181073556,-0.024560381450478272,-0.026639172511842377,0.002332260695254794,-0.012021324740270489,-0.014857811842784747,-0.02878991111525216
20170201.Fly1.1,1540.0,0.09109330684873551,-0.1871434359526718,-0.009317066384355512,-0.030767155522061433,-0.021601017313656518,-0.0339618056721156,-0.04286071368263508,-0.018855032162468532,-0.052289316365188555,-0.03740467095679039,-0.05483707527884929,-0.029414289654647756,-0.03173334421211743,-0.04274908945953361,-0.014729176374304931,-0.06420097997157671,-0.02863726789798214,-0.032305924578786525,-0.03545385930300089,-0.024202287812375375,-0.03580867438096801,-0.039244828918604334,-0.042151930169806395,-0.01403164154347603,-0.03594184460972826,-0.011314865384481336,-0.013019666169840368,-0.016599272669099573,-0.021377220088430893,-0.015653575099189236,-0.0006711367586408647,0.0033375909193524497,0.001335537196842923,0.02358819783737778,0.0017801160788201136,0.036939237332907486,-0.0010100354716926245,0.024255634330714915,0.02698712756017062,-0.017979621370365618,-0.011150601855587151,0.041407004756989024,0.036719239274683055,0.04167977521865042,0.022618711510990482,0.004986790125459649,0.01850217204803354,-0.03171557444770765,0.016159618423460042,-0.017532861871481332,0.015562710519969662,-0.030917451390675265,-0.02140215025587244,0.02185979037353718,-0.06548742203056458,-0.006222242595254389,-0.005852825233674886,-0.010695160883406796,-0.02357472668056212,0.006151943978346338,-0.042179024390008014,0.017846165213179173,-0.01025091162307184,0.004383340741900137,-0.006026640872123252,0.008705662999073053,-0.016969946075738374,0.02392601376789974,0.002789134780150769,0.027754412938920447,0.013449492301528164,0.013121227857712034,0.02667804329236067,-0.005184599011847963,0.00824087529006792,0.036064095197799934,0.011450856272843035,0.02358646514042054,0.02324108384954069,0.02524937697892002,0.02540040857945711,0.0364581952034166
20170201.Fly2.1,1202.0,0.14805520004067563,-0.21793540614710105,-0.03940988949856869,-0.055538606556368816,-0.04784439373951965,-0.05083124607700648,-0.05726979414299241,-0.06333406062368094,-0.0642730170922844,-0.058867204627815736,-0.07579737865454834,-0.0534964584704954,-0.053187554027781164,-0.0578913248350935,-0.05278488716072605,-0.04432271291326615,-0.044876557481851674,-0.04214763935842388,-0.04569006015843667,-0.03653278137491668,-0.04169519568868725,-0.04335612384441788,-0.03537930464051388,-0.033971261050142795,-0.02150552233717678,-0.03051919327388588,-0.027374582554030972,-0.03169655487567931,-0.030627558853809616,-0.013296141828716789,-0.03682507705397984,-0.016567821943373404,-0.02182221366220254,-0.015673220327162805,-0.018233030106609316,-0.009879439744696836,-0.012996072877702491,-0.02621648288524639,-0.031002583751476687,-0.045084522858415244,-0.04659406817494598,-0.04680876493794728,-0.04769661736025453,-0.049375582621939314,-0.036190489542826734,-0.032713536910760635,-0.03603836428245781,-0.02752868203354065,-0.04835668269687825,-0.04587213699698389,-0.05091770577115777,-0.0626431736365334,-0.054049906481877755,-0.06257448578221843,-0.059335395270119703,-0.05753542019235763,-0.06249359245314036,-0.05292507679250801,-0.05593015427380171,-0.05587143199193459,-0.05479063064065058,-0.054299111470528044,-0.056833403886182396,-0.05017708509805771,-0.04713226472038144,-0.03803707786265214,-0.02366774550804186,-0.034805144884010694,-0.01796351935730177,-0.0316666153964618,-0.011624414408538194,-0.003778537464046947,-0.006367427831580287,-0.005857394665316913,0.0037666559606612075,-0.005679348540076441,-0.0009628961731812796,-0.0017541349514663372,-0.008826437128627915,0.003846726189839122,-0.003984891352941434,0.002442760306200088
20170201.Fly2.2,2119.0,0.05223285764043151,-0.14218091515127473,0.014377614385344892,0.02536225532251998,0.032035959574684275,0.026427959608407454,0.03669948122334049,0.029809267422596143,0.031211897722752353,0.037990347995276764,0.032075528371194546,0.04469063643600134,0.03758161349625363,0.031713850259252274,0.04963662914096507,0.04608026015062675,0.050817366902938574,0.048356270975801655,0.05403016456117308,0.048114916543043784,0.06574811412788265,0.06185011171875866,0.06512729864790798,0.06883308279812342,0.05911243290846098,0.07204119665438125,0.07471793488337569,0.06444354579247583,0.07990468325215143,0.06895297713478632,0.06963647514782542,0.06906798306198068,0.07593831914537535,0.06231187511321526,0.06024947216312294,0.05298224313815588,0.047803272947160046,0.03620398654704293,0.028637232089971303,0.02187899047160607,0.021236907392731645,0.02905578318821822,0.02493832304438416,0.03208017738059106,0.036192406067269055,0.044070334098420705,0.04640065901735138,0.049805628844967906,0.03793652332276613,0.04023901828055839,0.035384390135013155,0.03562464996805927,0.03375263440452865,0.032676644994296115,0.016715343220585665,0.026512701651274242,0.006128922573173767,0.022880257293917287,0.016039933800376827,0.022598131561712156,0.016414932725588083,0.03056623012669063,0.028991088587983233,0.02518488000290928,0.04498631015456603,0.03962062156688897,0.05061097691282083,0.03827974293621009,0.050776831558057386,0.051878636176005195,0.04584567267633327,0.02966277757555446,0.05219548531412302,0.014008513496892572,0.042601127355100396,0.023642787392876723,0.019368038210207255,0.022805375907560897,0.034031947677760216,0.014153740320709918,0.03783568074740543,0.02489552892232086
20170201.Fly2.3,1158.0,0.0879702474582027,-0.32554450180508065,0.052301910631057436,0.03794797357796868,0.06333749888452546,0.04869351261860365,0.05086745672806853,0.07887106700788285,0.06534650003736972,0.07392169481250743,0.07050313814446812,0.07574698585424196,0.08057673650993247,0.08198054952176162,0.08820634644765549,0.12087109163082721,0.1188219005163664,0.12385802336867618,0.1371087776009375,0.1379006171272001,0.15822245469108448,0.1394882436261442,0.14280224571334882,0.16533368314141003,0.1422347914569479,0.16393391423805626,0.13416139940344257,0.1436447972936061,0.13682944482103732,0.14545558187348995,0.13269830804540755,0.12292634097964678,0.11026887839604141,0.10387287049188249,0.08449131559607165,0.06367987537046597,0.07388193126255854,0.04559359867495602,0.01862066663343393,0.019552255713427107,0.006099950073532166,0.0035613732363865436,-0.00537658647396904,-0.004412869290837319,0.013198674560861335,-0.005796328643079416,-0.0032722242363476053,-0.015596121288423885,-0.033447242696558806,-0.011149772643576817,-0.028101847386995317,-0.001949823177824328,-0.01844689831939426,-0.026012315337386713,-0.015267184735076114,-0.03645817518651372,-0.03217695781541548,-0.018036345170273107,-0.02933750761468863,-0.008916774430798108,-0.02878897861740539,-0.013342040207183607,-0.012222170386630444,-0.024140217602650667,-0.015549349004356623,-0.02510246741080277,-0.006026780576124147,-0.02590112213277152,-0.011336207561109044,-0.02534343935089029,-0.019377908583202545,-0.031062458566893204,-0.01927203138169379,-0.025360333569169984,-0.011372062971289345,-0.02136154632343653,0.00396555579234165,-0.023396105861355054,-0.007361379931293769,0.00037481438165018477,0.0009949254555661965,-0.010492633033215945
20170201.Fly2.4,385.0,0.14839530171816095,-14.450542383113364,0.015837212794687257,0.013927210318783034,-0.04383227808745875,-0.0022153104768791246,-0.0036680209135003293,-0.02805259953680479,-0.015669899862557415,-0.046463430886102206,-0.046823746181717696,-0.09057962198361556,-0.050793337687288234,-0.0999807446476785,-0.10854257538528275,-0.07968299138772345,-0.06496625566495481,-0.10706874456544385,-0.08950856227945345,-0.09546717984752132,-0.13865942592130126,-0.09107167744432329,-0.10597808472550382,-0.13420648495196735,-0.08802648120920958,-0.12085392775840077,-0.16709365032408668,-0.13486421990949488,-0.14339165475368276,-0.08727988436425198,-0.08855832418467474,-0.08192762012989854,-0.09360726643769864,-0.06261522051019475,-0.11798811921548193,-0.05652480941236805,-0.0322073874761081,-0.03219626763361963,-0.012962340321904915,-0.04451300881562627,-0.09766646388795132,-0.1116483356647465,-0.06596333324208078,-0.08667748822251628,-0.06599998035641635,-0.08822778279933062,-0.05422243857464949,-0.09404381208604226,-0.1005596344545404,-0.08061906578839541,-0.11499865702072629,-0.12102373465865085,-0.11003308622003087,-0.1481037109401674,-0.1417771402673319,-0.12489455043087735,-0.1251454592953562,-0.1442765071152282,-0.08660482582322847,-0.11897716523334423,-0.11569730846422455,-0.06591675324544195,-0.12392122124786456,-0.0590531314702714,-0.07587520011412646,-0.04559389960544211,-0.039012149700701645,-0.0053081515265081085,0.030375443007673215,0.0078139719660612,0.045814186644003746,0.015371903390886156,0.04279748301054379,-0.00493507402616911,0.006843279276883326,-0.013759527124572936,0.03371314862845709,0.02087294200476641,0.002305186877127899,-0.021561675495381585,-0.007786820639111689,-0.048184837601064984
20170201.Fly4.1,1540.0,0.041365427426114265,-0.2520941356067079,-0.058779491975302744,-0.05841423309680903,-0.06225144707059599,-0.06501147796503656,-0.060098781963632844,-0.07112246336281594,-0.06573229750208584,-0.07564839442593262,-0.07501003180578557,-0.07395000217863257,-0.07284520822782076,-0.08236300820962873,-0.08080650076422814,-0.07910146648807234,-0.08118592741324043,-0.0721598483586255,-0.06841192238951749,-0.08000825066328761,-0.06867021126081438,-0.07250117942209267,-0.06611457267989451,-0.05563602526550314,-0.06074623918267043,-0.051922573864216934,-0.05471937467853019,-0.04570093597329682,-0.04628818161594414,-0.04011602197119696,-0.040678713235452746,-0.03080112120913713,-0.0416422963203918,-0.029378404748855304,-0.04576229704183377,-0.021090803178304474,-0.048105286368105016,-0.04575476659318957,-0.04956852092214329,-0.04818230770253126,-0.05573433314070991,-0.05715009289271605,-0.050893182270162506,-0.048862991249798614,-0.060368498033352175,-0.049490980102638485,-0.061355015376991645,-0.052025650806536525,-0.059133366218277104,-0.047879475913640425,-0.04692194236287813,-0.04503781341641844,-0.04221781162075169,-0.03886941866772929,-0.02969794136544962,-0.028317795809393212,-0.010751631773570228,-0.018584297040059865,-0.02458692234889147,-0.006303568952317262,-0.0040235601739976685,-0.011593657355387046,0.00668981052091748,0.0014646707157060096,0.004971335843859278,0.0050796815094702645,0.0035539980454351973,-0.0021618421790595387,0.002916987647004477,0.009289629659742053,-0.006732746110174067,-0.006406299016125494,-0.003415994596937054,-0.007169862097377409,-0.004224071763025087,-0.017122264934929847,-0.0034059025663493794,-0.02138250364828245,-0.01199776545562216,-0.008334752432270501,-0.023307178078153683,-0.01817795537972976
20170201.Fly4.2,1319.0,0.053918161002657894,-0.3027200191429369,-0.059479309204975,-0.056585893593250704,-0.05340516761852063,-0.07137807518892841,-0.042471953280694766,-0.07546523186063044,-0.05613915776724522,-0.0639919774594721,-0.04492057759640219,-0.05199845933724878,-0.04153301546967301,-0.043302320236850524,-0.04126337925160859,-0.026325342952384555,-0.032844412988880085,-0.0012173251048853235,-0.027371152603622505,-0.023696013939613774,-0.004763010201110553,-0.0060724041017846155,-0.004890777893102915,0.005663738433215607,0.00791462441743582,-0.017393809897347512,0.013303153055011775,0.024163036159069527,0.04146079331571378,0.0009367199128730193,0.04165001052288955,0.02552544169769206,0.047917028591164215,0.049894630044287694,0.030745199321813674,0.047931592382878745,0.05506641387519058,0.03319676832695703,0.0432700385837316,0.05761085101352832,0.0217672270530118,0.043028460885663714,0.04480069947737964,0.007439422859755602,0.040334802672698684,0.016225370186663205,0.01808351701480536,0.01848702201461456,0.012144691107949312,0.010363139042829034,0.02534129821319389,0.01037125530007536,0.00016308114444131636,0.008827267377303353,-0.010029357002640368,0.01444449741889528,-0.005818830470636423,0.010055407191989038,-0.0183974459687906,-0.006412783013233381,-0.02427615692262452,-0.029926525723095627,-0.03623476630080416,-0.03507405396139282,-0.032960620995028264,-0.03749800628089063,-0.02855224825276114,-0.059959850181681304,-0.04182663819773225,-0.06691795453282218,-0.03685324168980758,-0.05146439984646873,-0.01884931952235172,-0.03980951007192305,-0.027230729154709032,-0.023036656377506258,-0.03386596314430337,-0.029078988753241754,-0.0019355109558352014,-0.025269915832718426,-0.026675279052144243,-0.0009018236622633357
20170201.Fly4.3,1516.0,0.0696542091795237,-0.22107885045187547,0.05672273417779554,0.0518243429939506,0.08057300404064358,0.03439830208426138,0.062337271408818756,0.034400318599752774,0.053986150593490136,0.018902896744627667,0.0442232733849251,0.037509530573408265,0.025659162213000002,0.028507997962511633,0.03408919386896528,0.018749546987918107,0.037264655707354835,0.020825455451282598,0.02171829767756288,0.046728340052792375,0.0009843188455520065,0.029039609482531356,0.025061648566460776,0.014795164937605054,0.03223488241144498,0.013413679274041187,0.019802940845593336,0.026534376358957636,0.004822948102145394,-0.001010484472240494,-0.003506499424554864,-0.003447498952011593,-0.02196056810291625,-0.02278868649120443,-0.014856484786134107,-0.0724659841062483,-0.044153511474749496,-0.06377305961889589,-0.05160467090857145,-0.07155710039793323,-0.053280141140149395,-0.10012985915729827,-0.06286764999597344,-0.08878749678805611,-0.07378419328503558,-0.08472768195204543,-0.0941837372124598,-0.09065702733273359,-0.09488487303907918,-0.08939302928554768,-0.10161722666522087,-0.08366771038505852,-0.11434855880353642,-0.08168153812911043,-0.09884211644718265,-0.10443681498299784,-0.10260218508671837,-0.10805565630261332,-0.09374821212593001,-0.10714985936583399,-0.08732456271007182,-0.09632698616433447,-0.0916768464265007,-0.10848381018571752,-0.09266548091246582,-0.09025738977817119,-0.09229474665028144,-0.09353164667424685,-0.08702712076393723,-0.0988737404655638,-0.0809769647372666,-0.08181254800504081,-0.07015730127976606,-0.07515297069431243,-0.08713204320833559,-0.06432801811116337,-0.06727174883136017,-0.07522275406454118,-0.05771218145202514,-0.042950524146047914,-0.0562992946385449,-0.04437335760549726
20170308.Fly3.3,1963.0,0.028547210463988004,-0.19016636316513313,0.017013061317506375,0.024240453338756084,0.02481348068567084,0.025069604527864168,0.02666777324908219,0.02599969726451586,0.025434971036367545,0.01343181606376896,0.013319905359500062,0.01510073709084351,0.006649474881276607,0.006330571338742522,0.009276188106483653,0.005340702662296113,0.005765614129309683,0.009729781899231193,0.0001936066714606716,0.002029245404992522,0.006519913083039223,0.0031432939702043185,0.001251990796824234,0.005894133957594765,0.0002794984741667089,0.013445636094928855,0.00953703300802349,0.011073668237371877,0.018419918932000554,0.025406864767181892,0.02173340738574086,0.018408097576523764,0.01328570228932075,0.009509403760430317,0.005791174790957854,0.0025119198018704377,-0.01129885345230078,-0.014125400754896968,-0.03326909154499974,-0.0383791060170362,-0.03721684398368191,-0.03152274192569744,-0.038884806846116955,-0.03544227108552968,-0.0370545034051357,-0.033807272011128174,-0.027373310612924327,-0.03468061178379393,-0.029958034554721097,-0.02752448398745904,-0.0194701152685575,-0.022866252661763516,-0.017065605526203252,-0.0057163035466650785,-0.014488834468326444,-0.0035055023829648757,-0.0002638588365978488,0.0009692374356304618,-0.0009513380263583525,0.006347663351892022,0.017449936919061715,0.016316269798717205,0.01673597733139183,0.008748255977730575,0.010532046216411817,0.012222460048680734,0.011722112728756472,0.019161450489528928,0.0060712488099795466,0.010638719195405932,0.012693582024555606,0.022280093706002337,0.014712924792866556,0.017143607788445276,0.017650124991262606,0.018072474090023022,0.028382965778850983,0.022537061474892935,0.02953738493178851,0.027576035380051826,0.02300814442482648,0.016371910564448967
20170308.Fly3.6,2342.0,0.0409013505186131,-0.13365654321915188,0.006930935676949537,0.00859758079738551,0.008242420061219394,0.013047269956683162,0.014643371852192541,0.019510147105182306,0.02037401812754852,0.01881862162084759,0.020477438210763824,0.02676363169173935,0.03653134122578805,0.030570207604765042,0.03279717161629749,0.03289668978097409,0.04556357750139535,0.046309695910215234,0.057797572054827766,0.054035388865016874,0.054571384462174584,0.05608591651150915,0.05362954714824687,0.06747771775374346,0.06835580162327709,0.07262624528788754,0.06951270488291711,0.06799899912681007,0.07200177338296009,0.061371888729900834,0.05790843177669828,0.04561217961832403,0.037915907833380696,0.02294240889640927,0.024142697554293158,0.008924844764820191,-0.010544219492779582,-0.005970306338793106,-0.025310603083017236,-0.03590158606755911,-0.05241123827703846,-0.05042193628214599,-0.046377312991326,-0.05301211745000474,-0.039511978261442635,-0.04079547874607318,-0.040758537081407614,-0.041818519020337314,-0.035711523200257486,-0.04198778082272797,-0.0270870701083854,-0.03829937869085558,-0.03265730983379884,-0.03629290783821347,-0.035685817096674156,-0.020673680446212706,-0.033354451951713375,-0.019923366731135782,-0.025073509220862836,-0.022458818359970198,-0.022982851657451953,-0.019847487042754488,-0.015286029951354006,-0.01762532892313094,-0.027439990333302074,-0.009625229584478355,-0.020486405643121725,-0.016039523813223683,-0.007564083436032301,-0.014123156536325036,-0.012280154028803728,-0.0011770549866085321,-0.008633744376680592,-0.0041821666991438905,-0.0020186542227631265,0.0012159416514303622,-0.0034164859081894892,0.0008890113528297779,-0.002085474035605172,-0.0021358439022536174,0.00639612346238101,-0.004350949281985992
20170310.Fly2.1,1535.0,0.1401662255954088,-0.1241720825050634,0.01313323976043345,0.012579472042740486,-0.009148605718136943,0.0020872672886688634,-0.001160426677533903,-0.012426163599608651,0.024229996668317915,-0.010250118637154988,-0.008999057790266347,0.011257131222582813,-0.001736258686300788,-0.015530960840965601,0.02528691268537621,-0.008933176875423828,0.008134549973236618,-0.006265343491411154,-0.005862715021555841,-0.0008663940825112057,-0.004585393250611426,-0.010525961612582489,-0.007240492869360742,-0.016707755011225796,-0.00213255613298962,-0.011625679273002704,-0.016129792371784163,-0.024791865412122676,-0.017586182283162242,-0.06345204651572608,0.011926496818851873,-0.09597531412697471,-0.004933684864734181,-0.06614311933831417,-0.0031353692643219682,-0.07224495830066233,-0.020943950046055017,-0.04622796562404597,-0.0516109852106999,-0.08986424161023489,-0.032626196913669955,-0.0855322051802994,-0.054082508299487124,-0.0758407159389463,-0.054420774798876276,-0.06901401156875704,-0.08315245617336475,-0.06837032325007555,-0.07542639425775192,-0.09155071498186251,-0.07209582197990719,-0.09987327391135425,-0.080284787406457,-0.07719559137619604,-0.08813248537559168,-0.060114449318866954,-0.09667448502317372,-0.07010186174425115,-0.07538449578591218,-0.08596777150477487,-0.09023169876346113,-0.06943629404067087,-0.07227132795821033,-0.055550726535566475,-0.11128885063993578,-0.02914327179003113,-0.08233237615637318,-0.08196625680398961,-0.05341606900135,-0.07666825494662602,-0.08158909699439967,-0.05952054275655087,-0.07251799272010188,-0.06924419690353731,-0.07217436789235074,-0.05663810500796404,-0.07552401594154623,-0.051670423605284566,-0.059841318227368934,-0.053226264520378874,-0.06343670033637246,-0.036010913335286845
20170310.Fly2.2,1835.0,0.052384347436779555,-0.17952702912525953,0.010315739076038243,0.013892562115787994,0.01915622903882799,0.01634849250101466,0.020114461502729983,0.014495249929312426,0.014081426042140733,0.0217569949178172,0.013936982128965363,0.03207988730428235,0.014719547695980769,0.0365002845121735,0.021559390605935095,0.041462840067531495,0.029767286905173142,0.04330474720978046,0.0347155213861406,0.03337068100645016,0.04552111892412543,0.0324947111652309,0.03229570328588,0.029325745397948095,0.03356544954794691,0.029339879105004296,0.0389074572277976,0.026284937989911914,0.030524065973147205,0.03268123104197786,0.029032210115245538,0.029527343738657678,0.034932804137745035,0.02367616733016027,0.02636007409991499,0.01958905689545883,0.02031477481864228,0.007266980919152799,0.009471959939792577,0.0026372859877610818,-0.009131096990783504,-0.004956066980554657,-0.016693051584912175,-0.019040011211615304,-0.015220777745618915,-0.02072657274775615,-0.021342845861107077,-0.013067542464733206,-0.013759518903903041,-0.014960063660741396,-0.009512545166268562,-0.01733717511417601,-0.007891852174130378,-0.014970120704462724,-0.01224099406017922,-0.010812467695867708,-0.024467505331564825,-0.01091954395834311,-0.023903112332416123,-0.023869508472229843,-0.0195497461023872,-0.02400243002855121,-0.021608640417333642,-0.017279760749424763,-0.019816147043675285,-0.018213025388031403,-0.011416456153753425,-0.02518593380697446,-0.018846885188640007,-0.014775679707070132,-0.017346980784488646,-0.01600564237842735,-0.016881774829206296,-0.01610168487781071,-0.020297332719812912,-0.010066682186848665,-0.020325393062726446,-0.01232167613983323,-0.019458290007742015,-0.01011627635330447,-0.01678889388084725,-0.008355913936055809
20170310.Fly2.6,1560.0,0.03202976199733221,-0.25933251700012616,0.012954415656296002,0.025045484089550887,0.008614175024012561,0.019758723027191002,0.01526023606777277,0.016007349562782193,0.02651420695641429,0.0064245793554853995,0.00983296040562826,0.016856303452547867,0.005031615094085135,0.015174147351684862,0.015605082212224168,0.005372758431719803,0.004644103179678014,0.015614428275339078,0.003936278218610327,0.008184275274448222,0.01426108774917455,0.003178523620845158,0.0022948186539767813,0.002529271020992781,0.01621900381062168,-0.007246131297297252,-0.012808103531291363,-0.009713165137236156,-0.00883636151394063,-0.028475376258169347,-0.020728730283028997,-0.02209107824682795,-0.034691534353329716,-0.03171573921484393,-0.045522615002795835,-0.043445247991744054,-0.05011489466772494,-0.04226991488245014,-0.04618334401525613,-0.054292061999804825,-0.06000391792551781,-0.06027135208931204,-0.04966107817355362,-0.04909449167018568,-0.03899553762694884,-0.04463424489121743,-0.056164095033896855,-0.03698191139089639,-0.03878805745383151,-0.04049846809123453,-0.03148508639632261,-0.0318141061723383,-0.02582691194245497,-0.03269832000774825,-0.01584202405171122,-0.03209411760126263,-0.022772951748634928,-0.015236621144512642,-0.0010472045469370468,-0.023605890564635655,-0.015930564654017758,-0.0032420894259749655,-0.006109468903977021,-0.0003224086154870751,-0.012389494001601152,-0.003411090433414296,-0.0040523537925688715,-0.008121939089370242,0.004478149141507235,-0.0030368991612166173,-0.013561801353902406,-0.00792339771301581,-0.0037088738816040585,0.00718745134163286,-0.00168409541989205,0.0007328048114735863,0.018256198982320372,0.012443193343809956,0.016549914736970178,0.014129653110895106,0.02049394704809411,0.02179285710026256
20170310.Fly3.1,1224.0,0.08446654541474895,-0.29878001696977474,-0.005881070982061868,-0.011430778454007685,-0.045739360833018695,0.0025661535649475695,-0.028556453182277047,-0.048086761526287936,-0.02621015177566599,-0.04575431855962927,-0.01889780805815902,-0.029068399899966714,-0.023867978702491265,0.002754315790517832,-0.04165259174418432,-0.02344414888539784,0.0028559477495379527,-0.003349849483049655,-0.004512431605030259,-0.0358800884590318,-0.017430630834301374,0.0007712729695122612,0.04435982638001184,-0.004110347620946261,-0.007801890652233473,0.00880166465657218,0.03993240284892505,0.006633356935330322,0.050915859481394474,-0.0020751796919256313,0.06709738650581781,-0.00990982210309107,0.03857171257365905,-0.008493002340624601,0.03932684513919257,-0.024536297362683573,0.027058070770067884,0.00759716139916528,-0.018724841827831514,0.05686274600843471,0.028349934044793718,0.006324217403809623,0.022809731691776275,-0.01105076932495647,0.02580486755259523,-0.011685328535807001,-0.010834445451763973,-0.03237665241830333,-0.019215642292870858,-0.016504191747750543,-0.03307002572560543,-0.0015986625955479363,-0.0445802498363607,-0.009189882050375775,-0.01889192699053235,-0.04086514900960521,-0.04696577420517842,0.0012024545854380387,-0.04527674032012042,-0.033224337626192944,-0.030636670227699947,0.01395032328293528,-0.05408290897460005,-0.0007073817467277347,-0.021760303507799214,-0.029392966187688385,0.005048477244539644,-0.02455680574650338,-0.0463532525980562,0.006069716646171744,-0.04336038029304754,-0.015766271953200482,-0.03048857903550412,-0.007453829262571323,-0.03196880288396518,-0.009730312607559367,-0.024182104028894938,0.018744721782455537,-0.029839576537008528,0.01411405900975642,-0.022847001260847145,0.013678645514079083
