58.854,1.1865,1.939,1.4397,0.71095
58.954,1.3437,2.0721,1.399,0.69902
59.054,1.2696,2.1353,1.4615,0.70898
59.154,1.2809,2.1033,1.5157,0.73961
59.255,1.398,2.0878,1.4942,0.69048
59.355,1.3516,2.0673,1.4237,0.71328
59.455,1.3368,2.0523,1.3769,0.67349
59.555,1.3705,2.1858,1.4543,0.7169
59.656,1.4207,2.1907,1.4512,0.7057
59.756,1.4989,2.2399,1.3952,0.66007
59.856,1.5499,2.301,1.3869,0.68224
59.957,1.5991,2.3036,1.3775,0.70121
60.057,1.7168,2.2702,1.354,0.66505
60.157,1.7851,2.3205,1.3343,0.64406
60.257,1.8525,2.3203,1.3523,0.67161
60.358,1.7942,2.3622,1.3101,0.66876
60.458,1.7357,2.2783,1.3959,0.66132
60.558,1.6454,2.2576,1.3659,0.70752
60.658,1.6543,2.2302,1.4343,0.75831
60.759,1.6608,2.2171,1.4013,0.73393
60.859,1.6145,2.2901,1.3359,0.74759
60.959,1.5767,2.2618,1.4519,0.71956
61.059,1.5525,2.1173,1.442,0.73593
61.16,1.4889,2.1643,1.4881,0.72487
61.26,1.4259,1.9966,1.6245,0.71159
61.36,1.4571,2.1169,1.6227,0.70014
61.46,1.3966,1.9659,1.7029,0.70935
61.561,1.3209,1.9217,1.7079,0.69328
61.661,1.3566,1.7515,1.6325,0.68845
61.761,1.4034,1.7471,1.7012,0.68913
61.862,1.3172,1.7234,1.7231,0.69003
61.962,1.3102,1.5867,1.7517,0.64098
62.062,1.2624,1.6379,1.7409,0.70003
62.162,1.1343,1.56,1.7209,0.71308
62.263,1.173,1.5761,1.6745,0.70891
62.363,1.165,1.5798,1.65,0.77246
62.463,1.0994,1.6217,1.68,0.73431
62.563,1.1372,1.641,1.6255,0.71673
62.664,1.1384,1.5877,1.5973,0.73761
62.764,1.1747,1.6453,1.5577,0.71168
62.864,1.1614,1.7887,1.4962,0.74993
62.964,1.1755,1.7684,1.4898,0.72296
63.065,1.2651,1.8307,1.4332,0.72911
63.165,1.296,1.8123,1.3815,0.75097
63.265,1.3351,1.7746,1.4,0.71283
63.365,1.287,1.7906,1.2735,0.70311
63.466,1.2738,1.7094,1.2749,0.73607
63.566,1.3014,1.666,1.3208,0.69795
63.666,1.3433,1.6144,1.2447,0.7055
63.766,1.3748,1.5279,1.1897,0.66106
63.867,1.3215,1.6336,1.1748,0.7421
63.967,1.2938,1.5533,1.2727,0.66747
64.067,1.3097,1.5584,1.2932,0.6802
64.168,1.36,1.5244,1.291,0.71709
64.268,1.377,1.5235,1.2819,0.70145
64.368,1.4063,1.6755,1.2697,0.71566
64.468,1.2962,1.6686,1.3249,0.75159
64.569,1.3624,1.8455,1.3984,0.79294
64.669,1.4275,1.9578,1.3971,0.85483
64.769,1.4795,2.0089,1.3696,0.82899
64.869,1.4091,2.0862,1.3633,0.79063
64.97,1.3919,2.0313,1.3841,0.81225
65.07,1.4807,2.1111,1.3955,0.76147
65.17,1.5214,2.1678,1.3582,0.77118
65.27,1.4811,2.1279,1.3431,0.74107
65.371,1.409,1.9847,1.2599,0.74605
65.471,1.4128,1.9891,1.4522,0.72216
65.571,1.3055,1.8895,1.671,0.78918
65.671,1.2576,1.7966,1.6827,0.84458
65.772,1.1967,1.8173,1.5931,0.82716
65.872,1.2468,1.7723,1.6004,0.76417
65.972,1.272,1.7817,1.5867,0.77312
66.073,1.2813,1.8583,1.5982,0.74837
66.173,1.3694,1.9249,1.569,0.78186
66.273,1.3406,1.9068,1.5623,0.74009
66.373,1.308,1.9299,1.5348,0.76234
66.474,1.3117,1.9353,1.5487,0.72734
66.574,1.3159,2.0609,1.5424,0.79071
66.674,1.3333,2.1632,1.496,0.74386
66.774,1.3493,2.1767,1.5859,0.73699
66.875,1.3556,2.0393,1.5738,0.78682
66.975,1.4079,2.0971,1.5699,0.76636
67.075,1.3763,2.0549,1.5341,0.73228
67.175,1.3348,1.8707,1.493,0.74208
67.276,1.3723,1.9555,1.4449,0.71395
67.376,1.4363,1.9952,1.4234,0.72271
67.476,1.4726,2.0182,1.3498,0.71116
67.576,1.4709,2.0017,1.3661,0.71737
67.677,1.4788,1.9647,1.3081,0.68999
67.777,1.4082,1.8679,1.3043,0.71054
67.877,1.3771,1.91,1.2707,0.71837
67.977,1.4295,1.854,1.2834,0.66555
68.078,1.4456,1.7992,1.2587,0.69837
68.178,1.4258,1.8193,1.2209,0.69201
68.278,1.427,1.7569,1.2514,0.65367
68.379,1.4234,1.7293,1.3042,0.68471
68.479,1.3352,1.681,1.3415,0.68002
68.579,1.3213,1.6016,1.5055,0.68433
68.679,1.3429,1.5407,1.4722,0.65824
68.78,1.3896,1.7481,1.4667,0.66977
68.88,1.4992,1.9809,1.4758,0.69263
68.98,1.575,2.0195,1.4503,0.70731
69.08,1.5674,2.1077,1.4208,0.6562
69.181,1.6697,2.0563,1.3469,0.68695
69.281,1.6628,2.0424,1.3291,0.69317
69.381,1.6131,2.0101,1.3899,0.68596
69.481,1.5808,1.9941,1.5552,0.65406
69.582,1.4628,1.8615,1.5026,0.7265
69.682,1.5091,1.8626,1.5186,0.65857
69.782,1.4054,1.7961,1.4627,0.69171
69.882,1.4684,1.8247,1.4576,0.76498
69.983,1.4053,1.8036,1.4217,0.72918
70.083,1.4419,1.9634,1.3941,0.7406
70.183,1.5356,2.0156,1.4149,0.71964
70.283,1.4855,1.9718,1.363,0.72625
70.384,1.5409,1.9459,1.3491,0.68382
70.484,1.5603,1.946,1.3152,0.69157
70.584,1.5152,1.9665,1.3123,0.71279
70.685,1.503,1.8132,1.3317,0.6835
70.785,1.4752,1.865,1.3943,0.72485
70.885,1.4438,1.8784,1.3955,0.66658
70.985,1.4303,1.7358,1.3219,0.67833
71.086,1.4094,1.6452,1.3233,0.68243
71.186,1.4346,1.7651,1.2775,0.68998
71.286,1.3999,1.7803,1.2429,0.69619
71.386,1.3109,1.6985,1.3148,0.68822
71.487,1.2835,1.5967,1.3359,0.71129
71.587,1.2836,1.5377,1.2848,0.71789
71.687,1.3614,1.6469,1.2619,0.69927
71.787,1.5314,1.7648,1.2557,0.69578
71.888,1.5711,1.9024,1.2226,0.65508
71.988,1.7016,1.9105,1.2081,0.66144
72.088,1.762,1.9176,1.2011,0.72562
72.188,1.7817,1.7768,1.1657,0.67136
72.289,1.7389,1.7892,1.1057,0.6628
72.389,1.7445,1.6834,1.1656,0.66509
72.489,1.6701,1.6376,1.1566,0.675
72.59,1.5095,1.7158,1.1496,0.6739
72.69,1.4411,1.6688,1.1747,0.65339
72.79,1.3531,1.6667,1.2849,0.70312
72.89,1.3198,1.6261,1.3123,0.70167
72.991,1.2453,1.6641,1.347,0.71546
73.091,1.1943,1.6735,1.3378,0.72093
73.191,1.1885,1.6617,1.3337,0.77487
73.291,1.2143,1.6832,1.34,0.74994
73.392,1.2076,1.7277,1.4048,0.74008
73.492,1.2384,1.7089,1.3642,0.79004
73.592,1.2893,1.8433,1.3676,0.80101
73.692,1.3774,1.9955,1.338,0.81702
73.793,1.4324,1.9995,1.3117,0.7825
73.893,1.4342,2.1205,1.409,0.79112
73.993,1.4799,2.0093,1.3655,0.75644
74.093,1.4716,2.0359,1.4111,0.74395
74.194,1.3839,1.9584,1.444,0.76272
74.294,1.3359,1.8796,1.6665,0.7144
74.394,1.2403,1.8173,2.0369,0.75742
74.494,1.1733,1.7383,2.1389,0.78853
74.595,1.1076,1.7164,2.0521,0.80791
74.695,1.0952,1.715,1.9835,0.84069
74.795,1.1032,1.8385,1.9164,0.74687
74.896,1.0295,1.846,1.8243,0.80479
74.996,0.97802,1.8734,1.8103,0.80377
75.096,1.0365,1.9369,1.7518,0.79413
75.196,1.0978,1.9757,1.6522,0.78771
75.297,1.1809,2.0261,1.5554,0.73884
75.397,1.2527,2.0805,1.5363,0.77251
75.497,1.3605,2.0719,1.5355,0.80697
75.597,1.3605,2.0627,1.4444,0.79212
75.698,1.3721,1.9341,1.5088,0.79688
75.798,1.3029,2.0306,1.404,0.73244
75.898,1.2832,1.9772,1.4184,0.77327
75.998,1.2121,1.8842,1.3481,0.78403
76.099,1.1959,1.7641,1.3922,0.72748
76.199,1.2375,1.8546,1.4411,0.79328
76.299,1.1832,1.8387,1.3445,0.76653
76.399,1.1758,1.8352,1.3534,0.79632
76.5,1.2293,1.7923,1.3463,0.75916
76.6,1.2263,1.7421,1.3203,0.80014
76.7,1.2102,1.6815,1.344,0.78604
76.801,1.2138,1.7051,1.3667,0.7573
76.901,1.2821,1.7653,1.421,0.77286
77.001,1.1768,1.7851,1.336,0.76073
77.101,1.2002,1.6576,1.3431,0.74104
77.202,1.1712,1.5637,1.2924,0.68873
77.302,1.28,1.6318,1.2568,0.73094
77.402,1.3747,1.6384,1.2803,0.698
77.502,1.3957,1.613,1.3253,0.70632
77.603,1.317,1.6482,1.3179,0.672
77.703,1.361,1.6141,1.328,0.68588
77.803,1.413,1.7621,1.3002,0.67621
77.903,1.3916,1.7862,1.2842,0.69221
78.004,1.4187,1.7717,1.3471,0.73827
78.104,1.433,1.8011,1.2898,0.80793
78.204,1.4909,1.9381,1.2788,0.77282
78.304,1.5222,1.9469,1.282,0.7648
78.405,1.5024,1.862,1.3841,0.79503
78.505,1.4726,1.9571,1.3848,0.74851
78.605,1.5164,1.9545,1.3517,0.76195
78.705,1.6154,2.0408,1.3281,0.75183
78.806,1.6986,2.1701,1.2782,0.75522
78.906,1.7389,2.0271,1.3112,0.73352
79.006,1.7342,1.9989,1.3123,0.74718
79.107,1.6854,2.0031,1.3369,0.75679
79.207,1.5744,1.8718,1.4475,0.71338
79.307,1.566,1.8943,1.4193,0.70822
79.407,1.5642,1.8686,1.4262,0.73379
79.508,1.541,1.8537,1.3733,0.70649
79.608,1.4787,1.7559,1.4037,0.71736
79.708,1.4526,1.728,1.4015,0.69569
79.808,1.4073,1.6506,1.3209,0.67048
79.909,1.3389,1.6082,1.3711,0.69007
80.009,1.2489,1.5039,1.4152,0.69777
80.109,1.1794,1.4312,1.6216,0.69921
80.209,1.1469,1.378,1.6986,0.67731
80.31,1.234,1.4488,1.6062,0.70427
80.41,1.2231,1.5681,1.5977,0.67967
80.51,1.2646,1.5808,1.5752,0.68722
80.61,1.3069,1.5775,1.5137,0.70361
80.711,1.2219,1.6707,1.4612,0.59192
80.811,1.3257,1.9107,1.4622,0.68055
80.911,1.3581,1.8621,1.4315,0.66351
81.012,1.3588,1.8352,1.3646,0.74259
81.112,1.3106,1.8766,1.3408,0.65755
81.212,1.3197,1.8329,1.3096,0.68205
81.312,1.332,1.7974,1.3108,0.7094
81.413,1.3627,1.7352,1.2637,0.68876
81.513,1.517,1.806,1.3225,0.69917
81.613,1.3881,1.7996,1.3211,0.69502
81.713,1.3104,1.7436,1.278,0.6603
81.814,1.4078,1.7119,1.3126,0.66585
81.914,1.5363,1.8018,1.2274,0.67675
82.014,1.4658,1.7682,1.3181,0.65507
82.114,1.3997,1.7923,1.3627,0.69813
82.215,1.3796,1.902,1.3811,0.71209
82.315,1.3122,1.8133,1.367,0.68347
82.415,1.3114,1.7247,1.2876,0.67792
82.515,1.2799,1.6825,1.3746,0.67259
82.616,1.2631,1.6198,1.3421,0.71122
82.716,1.2891,1.6031,1.3044,0.6602
82.816,1.3476,1.5576,1.2287,0.65107
82.916,1.4073,1.6071,1.2186,0.67299
83.017,1.4176,1.5581,1.2332,0.69586
83.117,1.3619,1.4895,1.2453,0.63662
83.217,1.2969,1.3909,1.1908,0.66993
83.318,1.3342,1.3047,1.252,0.66217
83.418,1.2516,1.3416,1.223,0.6465
83.518,1.2049,1.1918,1.234,0.7188
83.618,1.2156,1.1145,1.216,0.67291
83.719,1.1245,1.0708,1.2259,0.67252
83.819,1.1508,1.1169,1.1952,0.65201
83.919,1.1722,1.0533,1.156,0.68529
84.019,1.2541,0.98308,1.2456,0.67148
84.12,1.2293,0.96855,1.3474,0.69332
84.22,1.1771,1.0304,1.3491,0.71063
84.32,1.1536,1.0434,1.2993,0.6777
84.42,1.1566,1.012,1.2206,0.69128
84.521,1.1637,0.96204,1.1985,0.67792
84.621,1.1938,1.0217,1.1903,0.68138
84.721,1.1095,0.99863,1.0958,0.67116
84.821,1.1865,1.0269,1.0632,0.69245
84.922,1.167,1.0191,1.1223,0.71891
85.022,1.1611,0.98826,1.147,0.6824
85.122,1.1729,0.98554,1.183,0.6828
85.222,1.1576,0.96594,1.1797,0.68685
85.323,1.1631,0.96133,1.2119,0.66154
85.423,1.183,0.92458,1.2292,0.70811
85.523,1.1548,0.91297,1.2802,0.68265
85.624,1.1442,1.0005,1.3336,0.69067
85.724,1.1314,0.98453,1.3933,0.73907
85.824,1.0769,0.94824,1.4133,0.7366
85.924,1.1416,0.99735,1.5072,0.70679
86.025,1.1964,1.0683,1.5177,0.75478
86.125,1.2783,1.1792,1.4495,0.69684
86.225,1.3076,1.2234,1.5214,0.69527
86.325,1.2276,1.3271,1.5023,0.77481
86.426,1.2545,1.4606,1.5254,0.77747
86.526,1.3327,1.5545,1.5605,0.80359
86.626,1.3071,1.6794,1.5233,0.79464
86.726,1.2751,1.6476,1.4631,0.78428
86.827,1.2913,1.5662,1.5487,0.7964
86.927,1.2073,1.5549,1.5719,0.84589
87.027,1.257,1.6263,1.5982,0.84932
87.127,1.3101,1.7027,1.5818,0.84487
87.228,1.3434,1.7941,1.5484,0.80187
87.328,1.4348,1.8147,1.5886,0.77003
87.428,1.5223,1.9408,1.6317,0.81784
87.529,1.5502,1.8158,1.7241,0.82509
87.629,1.4767,1.7848,1.7722,0.76152
87.729,1.5692,1.7693,1.7678,0.80036
87.829,1.498,1.6488,1.705,0.73891
87.93,1.6141,1.6335,1.6937,0.78524
88.03,1.5826,1.6222,1.6627,0.76981
88.13,1.4846,1.6268,1.6411,0.72913
88.23,1.4042,1.6238,1.8152,0.74968
88.331,1.3274,1.5614,1.9415,0.75862
88.431,1.3077,1.5523,1.948,0.79991
88.531,1.3211,1.6576,1.844,0.77255
88.631,1.336,1.7812,1.8491,0.79234
88.732,1.2999,1.8877,1.7325,0.77757
88.832,1.2943,1.9398,1.7356,0.79684
88.932,1.4097,1.9736,1.7218,0.78208
89.032,1.4761,2.0765,1.6615,0.84987
89.133,1.4281,2.1065,1.6368,0.82874
89.233,1.3783,2.1429,1.7772,0.76764
89.333,1.3559,2.1151,1.7187,0.79313
89.433,1.3675,2.0954,1.6949,0.77574
89.534,1.276,1.9896,1.7384,0.8024
89.634,1.3485,2.034,1.7841,0.75687
89.734,1.3401,2.1581,1.7216,0.78857
89.835,1.4045,2.1684,1.6314,0.77677
89.935,1.3508,2.1582,1.675,0.7852
90.035,1.288,2.1802,1.6421,0.78378
90.135,1.3017,2.0831,1.6028,0.82459
90.236,1.2153,2.0468,1.5888,0.77688
90.336,1.229,2.0937,1.4397,0.77668
90.436,1.2336,2.1406,1.5424,0.79436
90.536,1.2312,2.0706,1.4934,0.82963
90.637,1.1916,1.9941,1.4709,0.79041
90.737,1.3193,1.8944,1.3726,0.82308
90.837,1.2657,1.9163,1.3297,0.72326
90.937,1.2277,1.839,1.3455,0.72861
91.038,1.1837,1.7447,1.2658,0.74435
91.138,1.2531,1.795,1.2741,0.75177
91.238,1.2777,1.8348,1.2214,0.75579
91.338,1.178,1.8611,1.2906,0.7803
91.439,1.2199,1.8023,1.3259,0.73657
91.539,1.3261,1.8848,1.3361,0.71713
91.639,1.3437,2.025,1.3901,0.75043
91.74,1.3468,2.0295,1.3012,0.70096
91.84,1.3137,1.9381,1.2965,0.72653
91.94,1.3179,1.9857,1.3507,0.74221
92.04,1.2842,1.8865,1.2765,0.71418
92.141,1.3061,1.7685,1.2595,0.73123
92.241,1.3296,1.7465,1.2427,0.68279
92.341,1.5005,1.6737,1.238,0.66455
92.441,1.6054,1.7411,1.1983,0.70874
92.542,1.5954,1.6734,1.3272,0.70691
92.642,1.5663,1.678,1.2742,0.68785
92.742,1.6416,1.7227,1.2399,0.70768
92.842,1.6096,1.806,1.2887,0.74152
92.943,1.6034,1.874,1.3089,0.69594
93.043,1.5103,1.8194,1.3431,0.74227
93.143,1.4982,1.8667,1.6198,0.83187
93.243,1.3551,1.7985,1.6775,0.89927
93.344,1.2928,1.7292,1.5912,0.88603
93.444,1.2992,1.652,1.6372,0.91613
93.544,1.4401,1.6983,1.6081,0.86354
93.644,1.5578,1.8172,1.6067,0.85995
93.745,1.4648,1.6698,1.5722,0.8781
93.845,1.3908,1.6694,1.59,0.85993
93.945,1.4389,1.6866,1.5686,0.81529
94.046,1.4283,1.696,1.5314,0.81377
94.146,1.4547,1.7397,1.5278,0.90211
94.246,1.5575,1.8584,1.5139,0.85235
94.346,1.6042,1.882,1.4714,0.80755
94.447,1.6744,2.0297,1.4282,0.7852
94.547,1.6109,2.0648,1.4743,0.78533
94.647,1.5606,1.9774,1.4236,0.79325
94.747,1.5299,1.982,1.4312,0.76761
94.848,1.5273,1.9211,1.4312,0.80093
94.948,1.5717,1.9816,1.39,0.72833
95.048,1.5594,1.9977,1.319,0.72387
95.148,1.6115,2.0757,1.3245,0.71815
95.249,1.6748,2.2169,1.362,0.74842
95.349,1.7158,2.1295,1.3521,0.70496
95.449,1.7455,2.1524,1.3562,0.71164
95.549,1.7908,2.0946,1.3414,0.70194
95.65,1.9294,2.0883,1.259,0.74732
95.75,1.9262,1.9872,1.2533,0.71778
95.85,1.8283,1.8827,1.3379,0.73702
95.951,1.834,1.9027,1.2821,0.72981
96.051,1.7817,1.8568,1.2987,0.69118
96.151,1.9596,1.9428,1.267,0.70457
96.251,2.0142,1.8405,1.294,0.70656
96.352,2.0189,1.8538,1.2704,0.7117
96.452,1.8669,1.7653,1.2722,0.70698
96.552,1.7733,1.653,1.2813,0.68391
96.652,1.6417,1.6987,1.28,0.67813
96.753,1.5927,1.6303,1.3284,0.75818
96.853,1.5194,1.5995,1.3752,0.80281
96.953,1.427,1.7003,1.3658,0.86954
97.053,1.3266,1.7419,1.3659,0.90605
97.154,1.267,1.7661,1.3112,1.0395
97.254,1.2182,1.6632,1.3969,1.0364
97.354,1.2085,1.6996,1.4334,1.0459
97.454,1.1905,1.8971,1.508,1.0258
97.555,1.1953,1.8604,1.3991,0.98007
97.655,1.1964,1.9279,1.4476,0.99119
97.755,1.2365,1.8101,1.4466,1.0043
97.855,1.2244,1.9348,1.4164,0.96681
97.956,1.4107,2.0658,1.3715,0.90022
98.056,1.4405,2.0704,1.4026,0.92393
98.156,1.355,2.2836,1.3511,0.85781
98.257,1.3523,2.0814,1.3196,0.85013
98.357,1.3693,2.1008,1.3569,0.8452
98.457,1.2977,2.0366,1.4362,0.83949
98.557,1.2678,2.1083,1.4187,0.79146
98.658,1.3542,2.1022,1.3612,0.84701
98.758,1.2868,2.0734,1.3375,0.8024
98.858,1.4277,2.0732,1.3971,0.82084
98.958,1.4348,2.0619,1.3695,0.75223
99.059,1.4549,2.1924,1.411,0.74412
99.159,1.4897,2.2531,1.3961,0.78486
99.259,1.4607,2.2486,1.4376,0.76578
99.359,1.3895,2.2038,1.4493,0.75067
99.46,1.2844,2.1828,1.4167,0.77992
99.56,1.2446,2.065,1.4482,0.70668
99.66,1.2178,2.0539,1.4632,0.72938
99.756,1.264,1.9878,1.4307,0.71347
99.856,1.2567,1.9086,1.4224,0.70819
99.956,1.2992,2.0794,1.4311,0.72439
100.07,1.2942,2.0329,1.4883,0.73519
100.17,1.2195,1.9948,1.5446,0.72015
100.27,1.1315,1.8746,1.5109,0.71403
100.37,1.2136,1.8367,1.4668,0.68527
100.47,1.1692,1.7264,1.4443,0.687
100.57,1.1896,1.7274,1.4073,0.69894
100.67,1.168,1.7779,1.3199,0.70844
100.77,1.1775,1.8266,1.328,0.6987
100.87,1.1814,1.6641,1.3784,0.65741
100.97,1.1613,1.6678,1.3823,0.69973
101.07,1.1767,1.6063,1.3466,0.67761
101.17,1.1883,1.5145,1.2747,0.67041
101.27,1.1812,1.46,1.2704,0.69302
101.37,1.1608,1.3767,1.2932,0.80384
101.47,1.1364,1.3163,1.3172,0.86003
101.57,1.0776,1.2815,1.3163,0.98987
101.67,1.0417,1.2043,1.3484,1.032
101.77,1.1193,1.2255,1.4192,1.0737
101.87,1.0892,1.2417,1.3973,1.0739
101.97,1.1464,1.1805,1.3713,0.98663
102.07,1.1696,1.3066,1.372,0.99755
102.17,1.186,1.3985,1.3304,0.95061
102.27,1.1688,1.4282,1.3397,0.90542
102.37,1.2482,1.3906,1.2953,0.85462
102.47,1.2217,1.4016,1.234,0.84087
102.57,1.2255,1.3581,1.2413,0.86362
102.67,1.3161,1.3818,1.1899,0.84886
102.77,1.3991,1.3467,1.1846,0.81808
102.87,1.3998,1.3254,1.1549,0.82683
102.97,1.3423,1.3395,1.1259,0.8134
103.07,1.3544,1.2447,1.0919,0.83056
103.17,1.3342,1.2164,1.1089,0.80891
103.27,1.4206,1.1613,1.1584,0.81735
103.37,1.4615,1.0947,1.1259,0.75285
103.47,1.4366,1.0909,1.1088,0.79155
103.57,1.4765,1.0004,1.2759,0.73383
103.67,1.3358,0.94404,1.4304,0.72862
103.77,1.2885,0.91379,1.4968,0.74156
103.88,1.2481,0.9031,1.5832,0.75017
103.98,1.2898,0.86838,1.6962,0.77
104.08,1.3199,0.84237,1.6365,0.75971
104.18,1.3169,0.87803,1.5828,0.73142
104.28,1.3225,0.89924,1.5631,0.72736
104.38,1.3661,0.88589,1.4544,0.67537
104.48,1.2835,0.8937,1.459,0.68219
104.58,1.2546,0.93427,1.393,0.69183
104.68,1.2675,1.0759,1.4086,0.73139
104.78,1.2707,1.1642,1.3634,0.71399
104.88,1.372,1.1709,1.3229,0.72077
104.98,1.2334,1.1376,1.2242,0.70964
105.08,1.2323,1.1318,1.3231,0.75406
105.18,1.2251,1.0196,1.4367,0.70413
105.28,1.1508,1.0231,1.4552,0.67595
105.38,1.1384,1.0143,1.4007,0.7144
105.48,1.1577,0.99214,1.4142,0.72336
105.58,1.1606,0.99233,1.455,0.68684
105.68,1.1789,1.05,1.4606,0.6752
105.78,1.1582,1.056,1.4367,0.66218
105.88,1.2543,1.0407,1.4335,0.65999
105.98,1.1993,1.2084,1.4417,0.70871
106.08,1.2321,1.3316,1.4269,0.69156
106.18,1.1658,1.3833,1.5273,0.78058
106.28,1.2248,1.3782,1.5369,0.75512
106.38,1.2337,1.3764,1.517,0.72129
106.48,1.2739,1.4175,1.5169,0.71254
106.58,1.2371,1.3952,1.6019,0.76367
106.68,1.2448,1.4021,1.7244,0.73859
106.78,1.2193,1.4972,1.6967,0.72292
106.88,1.2203,1.6569,1.7185,0.73671
106.98,1.1606,1.6452,1.7425,0.74677
107.08,1.2057,1.8093,1.7701,0.79681
107.18,1.2215,1.8743,1.8276,0.80899
107.28,1.2416,1.8605,1.8558,0.85293
107.38,1.2097,1.9217,1.7697,0.80695
107.48,1.1614,1.8944,1.6931,0.81506
107.58,1.1728,1.8421,1.7099,0.79211
107.69,1.2806,1.9072,1.6633,0.80687
107.79,1.3202,2.0594,1.6639,0.80058
107.89,1.3106,2.146,1.5644,0.76882
107.99,1.367,2.1045,1.5664,0.7684
108.09,1.3812,2.0328,1.5738,0.77817
108.19,1.2798,1.9983,1.6211,0.82701
108.29,1.2196,1.9565,1.6281,0.83181
108.39,1.097,1.9266,1.5696,0.7971
108.49,1.0979,1.9184,1.5953,0.77989
108.59,1.0677,1.8028,1.5555,0.78816
108.69,1.0213,1.7673,1.4652,0.81124
108.79,1.0692,1.7115,1.4893,0.80553
108.89,1.1291,1.6223,1.4715,0.74654
108.99,1.1152,1.5858,1.5642,0.75585
109.09,1.1582,1.4918,1.4936,0.74807
109.19,1.1871,1.4486,1.4628,0.72451
109.29,1.1925,1.4781,1.3819,0.80064
109.39,1.4068,1.5408,1.4739,0.75839
109.49,1.4738,1.6067,1.4393,0.71775
109.59,1.5331,1.5945,1.3562,0.75605
109.69,1.4934,1.6426,1.3795,0.79552
109.79,1.3858,1.67,1.4872,1.0196
109.89,1.3451,1.5863,1.5816,1.1176
109.99,1.2876,1.5668,1.6002,1.0848
110.09,1.2303,1.7168,1.526,1.0873
110.19,1.394,1.8571,1.5326,1.0964
110.29,1.3141,2.0161,1.4723,1.1582
110.39,1.346,1.9545,1.5695,1.1383
110.49,1.2967,2.055,1.5554,1.1253
110.59,1.2474,2.0016,1.5338,1.0329
110.69,1.2846,1.992,1.4841,1.0126
110.79,1.2815,1.8345,1.4498,0.97629
110.89,1.3469,1.8376,1.4458,0.97933
110.99,1.3439,1.9665,1.3984,0.94653
111.09,1.3817,1.9139,1.3696,1.0269
111.19,1.3475,1.9315,1.3219,0.86582
111.29,1.3812,1.9971,1.4492,0.89912
111.39,1.1927,1.9332,1.4547,0.91281
111.5,1.1981,1.9404,1.4434,0.91881
111.6,1.2791,1.9962,1.5463,0.89517
111.7,1.2315,1.9567,1.5984,0.90966
111.8,1.1895,1.8856,1.5653,0.90662
111.9,1.2287,1.8445,1.5366,0.843
112,1.189,1.7548,1.493,0.83191
112.1,1.1682,1.6431,1.5068,0.80867
112.2,1.1735,1.6156,1.5227,0.80404
112.3,1.1368,1.5131,1.435,0.7998
112.4,1.1708,1.481,1.4028,0.80798
112.5,1.2148,1.5168,1.3627,0.7343
112.6,1.2171,1.4013,1.32,0.76499
112.7,1.2082,1.3385,1.3282,0.81572
112.8,1.1999,1.2495,1.3272,0.7477
112.9,1.247,1.2852,1.2939,0.7314
113,1.3028,1.2324,1.2647,0.74592
113.1,1.3351,1.1787,1.3279,0.78638
113.2,1.2957,1.1186,1.3054,0.74066
113.3,1.2641,1.0026,1.2859,0.773
113.4,1.2792,0.98401,1.2998,0.76111
113.5,1.282,0.98047,1.2989,0.72104
113.6,1.3621,0.95683,1.3347,0.76613
113.7,1.3265,0.96104,1.2693,0.83162
113.8,1.2914,0.99414,1.3568,0.72419
113.9,1.4156,1.1049,1.349,0.77
114,1.4028,1.1649,1.3442,0.7227
114.1,1.3664,1.177,1.2805,0.7198
114.2,1.3362,1.1473,1.1723,0.74417
114.3,1.3436,1.1507,1.212,0.74269
114.4,1.4025,1.099,1.1763,0.7005
114.5,1.4378,1.1221,1.1345,0.69685
114.6,1.3294,1.1161,1.147,0.69377
114.7,1.4671,1.2125,1.0946,0.71276
114.8,1.4691,1.1739,1.1025,0.75764
114.9,1.4892,1.1557,1.124,0.74591
115,1.4946,1.1706,1.0746,0.73013
115.1,1.5024,1.1972,1.136,0.77033
115.2,1.6061,1.1822,1.1699,0.7591
115.31,1.5687,1.2071,1.2004,0.7457
115.41,1.4656,1.2882,1.2911,0.77863
115.51,1.4555,1.2946,1.3303,0.77995
115.61,1.4489,1.4435,1.4699,0.92872
115.71,1.3626,1.5035,1.4928,1.0714
115.81,1.3402,1.5796,1.5295,1.0719
115.91,1.279,1.635,1.6162,1.0355
116.01,1.291,1.7497,1.5963,1.1114
116.11,1.35,1.8134,1.5509,0.98867
116.21,1.317,1.8745,1.5804,0.99236
116.31,1.359,1.8141,1.4878,0.99471
116.41,1.3571,1.8255,1.4799,0.94092
116.51,1.3505,1.7626,1.473,0.97473
116.61,1.4012,1.7172,1.4582,0.91266
116.71,1.4152,1.807,1.507,0.88711
116.81,1.3641,1.7947,1.5215,0.86589
116.91,1.3597,1.785,1.5559,0.90256
117.01,1.3312,1.8806,1.5838,0.88067
117.11,1.3204,1.9302,1.6733,0.87704
117.21,1.4037,1.8868,1.727,0.84452
117.31,1.3748,1.8204,1.8352,0.78877
117.41,1.3146,1.7722,1.9307,0.8381
117.51,1.2729,1.7209,1.9518,0.80451
117.61,1.3204,1.6937,1.8894,0.77789
117.71,1.2755,1.6113,1.7726,0.78849
117.81,1.3181,1.6452,1.7027,0.80732
117.91,1.3244,1.6291,1.6341,0.80249
