38.4,565.5,739.4,848.32,631.41,443.36,700.44,1185.2,504.38
38.5,572.22,745.34,851.88,633.5,446.16,723.52,1188.3,499.96
38.6,581.87,749.25,857.87,634.72,438.09,744.79,1191.8,494.49
38.7,588.86,743.56,862.69,635.39,435.71,755.14,1231.4,503.89
38.8,594.7,733.7,867,635.8,435.78,760.78,1286.7,519.72
38.9,594.65,729.73,872.48,639.36,450.31,789.8,1310.7,530.41
39,592.05,728.31,878.45,644.28,471.08,828.94,1321.1,538.88
39.1,585.64,733.22,875.88,643.11,480.6,853.74,1356.5,543.37
39.2,577.57,740.88,869.62,639.3,485.23,872.33,1402.6,546.12
39.3,575.39,744.64,865.82,643.07,496.02,889.77,1427.7,557.69
39.4,575.76,746.71,863.09,650.11,509.48,906.72,1443.7,573.06
39.5,580.69,748.34,864.82,651.04,507.89,922.28,1449.8,578.99
39.6,587.69,749.75,868.58,649.19,499.48,937.21,1451.5,580.64
39.7,591.14,754.52,871.62,651.58,502.19,938.35,1468.3,578.42
39.8,592.97,760.82,874.35,655.89,509.96,933.23,1492,574.45
39.9,585.16,750.78,877.74,651.9,517.62,945.73,1523.3,582.63
40,572.97,733.34,881.42,644.15,525.25,966.22,1557.9,596.32
40.1,569.46,728.25,885.7,643.81,526.16,966.29,1610.4,611.53
40.2,569.88,728.77,890.25,646.83,524.02,957.11,1671.1,627.43
40.3,571.38,730.98,891.94,643.11,503.69,939.27,1699.1,621
40.4,573.38,733.96,892.33,636.33,475.11,917.52,1712.2,604.43
40.5,580.93,732.15,888.79,640.89,459.26,901.86,1710.9,612.24
40.6,591,728.16,883.46,650.58,449.2,888.97,1703.1,631.12
40.7,588.74,730.5,875.03,650.26,454.05,899.36,1702.3,637.16
40.8,580.63,735.85,865.11,645.2,465.99,920.82,1704.9,637.11
40.9,580.9,734.87,866.94,644.96,462.88,922.89,1684.8,634.98
41,585.17,730.89,874.34,647.02,452.63,915.77,1653.9,631.87
41.1,581.76,733.54,875.38,648.21,458.34,909.5,1642.8,626.41
41.2,574.7,739.33,873.41,648.98,471.65,903.65,1641.2,619.82
41.3,575.33,745.06,871.8,650.32,487.33,917.05,1629.5,624.66
41.4,579.62,750.78,870.37,651.93,504.14,939.59,1612.9,634.93
41.5,584.61,747.47,869.6,656.16,517.87,966.06,1607.1,627.91
41.6,589.94,739.87,869.14,661.63,530.13,994.41,1606.4,612.67
41.7,588.17,742.98,869.57,656.01,545.75,1016.6,1606.5,608.95
41.8,583.01,751.17,870.42,645.13,562.97,1035.9,1607,610.71
41.9,583.93,757.35,878.3,641.88,557.94,1010,1606.5,617.92
42,587.88,762.52,889.69,642.42,541.84,961.77,1605.6,627.84
42.1,582.44,756.61,884.13,644.45,542.38,965.33,1605.4,621.75
42.2,572.33,745.18,870.16,647.21,551.19,994.66,1605.5,607.7
42.3,578.03,734.49,868.06,645.83,569.44,1030.8,1598.2,597.84
42.4,591.58,724.16,871.86,642.38,592.4,1070.4,1587.3,590.06
42.5,588.9,731.51,870.66,643.92,606.95,1068.5,1573.8,587.48
42.6,578.14,747.64,866.98,647.93,617.32,1046.1,1558.9,587.48
42.7,572.56,746.1,871.1,644.71,612.98,1007.6,1540.2,593.39
42.8,569.57,735.77,879.1,637.88,601.33,961.15,1519.7,602.24
42.9,576.7,730.09,882.07,640.23,601.81,923.62,1487.9,598.47
43,588.88,726.72,882.55,647.15,608.31,890.54,1450.5,588.43
43.1,589.31,731.46,875.61,648.92,602.23,883.29,1440.1,581.12
43.2,583.92,740.22,864.99,648.14,589.89,888.88,1443.2,575.16
43.3,581.91,735.75,872.38,644.64,565.93,878.7,1454.8,565.6
43.4,581.66,724.42,889.13,639.72,535.95,860.32,1470.8,554.16
43.5,575.1,728.38,891.36,641.58,517.67,872.35,1513.6,562.75
43.6,565.26,740.28,886.04,646.96,505.49,900.18,1570.3,581.75
43.7,565.63,743.13,879.49,644.09,481.34,899.3,1619.8,590.21
43.8,571.29,741.27,872.3,636.94,450.98,883.49,1665.5,593.18
43.9,571.32,744.06,863.81,635.76,448.85,882.85,1672.7,604.68
44,568.43,749.25,854.64,637.69,461.4,890.09,1659.9,620.6
44.1,569.69,756.67,850.24,637.86,462.47,907.9,1635.2,616.36
44.2,573.11,765.26,848.31,637.11,457.59,931.19,1604.4,601.64
44.3,573.07,760.21,857.34,634.62,450.63,939.95,1582.7,593.54
44.4,571.24,748.07,872.07,631.21,442.59,941.15,1565.8,588.88
44.5,576.55,747.91,876.54,639.44,449.08,952.92,1553,588.18
44.6,585.75,754.25,875.45,653.99,463.46,970.43,1542.4,589.63
44.7,582.46,755.05,875.63,654.22,474.88,994.56,1540.3,598.95
44.8,572.38,752.84,876.49,646.69,484.69,1022.3,1542.7,612.55
44.9,581.37,754.18,869.94,651.47,492.78,1043.4,1531.2,613.94
45,600.71,757.45,859.35,662.95,499.92,1061,1512.1,608.69
45.1,604.52,757.19,858.09,663.14,504.74,1063.1,1519.4,607.01
45.2,599.87,755.01,861.89,657.21,508.29,1056.9,1541,607.27
45.3,595.67,756.3,865.41,655.05,512.26,1065.6,1532.1,605.21
45.4,591.69,759.46,868.79,654.93,516.46,1082.2,1506.4,601.91
45.5,590.72,748.44,868.29,659.18,530.42,1084.9,1495.4,594.74
45.6,591.38,729.7,865.69,665.81,549.68,1079.9,1492.3,585.48
45.7,587.24,732.09,864.48,654.92,554.14,1055.2,1491.1,587.16
45.8,580.5,745.93,864.03,634.52,550.57,1019.7,1490.9,594.79
45.9,582.62,747.62,862.14,633.66,559.71,1007.6,1479.3,594.81
46,589.77,742.41,859.43,643.91,576.05,1008.7,1461.1,590.52
46.1,592.75,736.59,859.11,644.46,586.22,1013.9,1459.4,579.55
46.2,593.36,730.41,860.14,639.52,592.89,1021.4,1466.9,564.79
46.3,594.99,736.36,863.7,639.13,614.86,1049.6,1459.9,565.13
46.4,597.18,749.17,868.7,641.33,645.51,1089.6,1444.7,574.03
46.5,590.11,750.15,870.42,648.16,647.63,1111.9,1442,566.66
46.6,577.78,744.42,870.28,657.63,633.54,1124.3,1446.4,550.05
46.7,574.39,746.04,878.39,654.06,614.17,1102.9,1450.4,543.83
46.8,576.07,751.84,891.18,643.1,591.79,1062.5,1454.3,543.49
46.9,573.81,749.31,884.88,638.03,567.7,1027.4,1444.7,545.06
47,569.32,742.07,867.76,636.3,542.63,995.37,1427.4,547.71
47.1,571.51,737.99,862.13,641.39,527.6,1003.9,1407.6,550.3
47.2,577.65,735.8,863.31,650.52,518.51,1036.3,1386.3,552.84
47.3,581.41,732.6,862.28,648.28,497.5,1033.3,1384.8,548.21
47.4,583.76,728.81,859.95,639.3,469.43,1009.4,1395.1,539.34
47.5,587.83,733.37,861.46,637.4,453.08,976.06,1422.3,543.17
47.6,592.92,742.89,865.24,639.7,443.67,937.25,1459.6,554.51
47.7,593.22,747.77,868.17,644.68,433.17,910.36,1463.9,554.84
47.8,590.69,749.91,870.58,651.25,422.03,890.54,1448.7,548.63
47.9,586.14,747.7,870.86,657.54,428.74,869.7,1434,548.35
48,580.4,742.91,869.87,663.66,446.03,848.27,1419.6,551.59
48.1,580.77,741.81,871.1,659.94,468.9,830.19,1397.9,548.4
48.2,584.74,742.89,873.64,650.4,495.07,814.09,1371.9,541.4
48.3,589.12,740.41,868,640.76,518.91,803.38,1340.2,536.08
48.4,593.75,735.75,857.3,631.05,541.32,796,1304.8,531.79
48.5,589.63,740.26,854.18,630.58,541.45,786.73,1277.8,524.17
48.6,580.1,750.44,855.76,635.81,527.81,776.3,1255.8,514.49
48.7,581.74,746.92,856.22,640.73,515.9,755.03,1247.8,507.24
48.8,590.28,734.92,855.98,645.45,505.07,727.04,1248.3,501.49
48.9,589.91,731.66,857.42,648.24,497.03,713.7,1238.5,501.82
49,584.03,733.8,859.88,649.83,490.71,709.41,1222.3,505.91
49.1,579.38,733.43,856.03,640.64,479.61,699.53,1213.4,502.29
49.2,575.49,731.51,848.26,624.78,465.55,686.2,1209,493.91
49.3,583.26,738.21,849.88,623.08,462.76,688.19,1196.3,503.42
49.4,598.25,750.24,857.29,630.12,466.92,699.66,1178.6,524
49.5,597.91,752.46,856.97,631.88,475.39,699.97,1164.9,519.61
49.6,588.11,748.61,851.85,630.39,486.52,693.36,1153.7,499.78
49.7,583.55,747.41,847.85,629.57,492.44,695.18,1141.2,497.08
49.8,582.37,747.92,844.57,629.2,495.02,702.43,1127.9,505.44
49.9,585.21,743.05,847.24,635.78,486.58,693.04,1112.7,495.54
50,590.65,734.72,853.76,646.83,471.05,672.94,1096.4,473.87
50.1,589.89,734.12,852.28,642.23,447.62,660.16,1093.6,476.4
50.2,585.12,738.51,845.64,627.53,419.1,652.12,1099.4,494.52
50.3,582.32,739.44,845.27,624.5,399.57,640.65,1136.6,504.3
50.4,580.8,738.13,848.92,628.98,385.84,626.98,1194,508.69
50.5,576.55,729.05,849.78,629.75,379.3,615.01,1226,506.94
50.6,570.56,714.98,848.83,628.11,377.39,604.14,1241.6,501.22
50.7,572.84,715.98,847.78,627.38,376.31,596.2,1255.9,502.69
50.8,580.45,726.71,846.66,627.22,375.77,590.16,1269.3,508.81
50.9,582.1,724.42,850.7,632.09,375.9,593.44,1262.6,506.73
51,579.74,713.38,858.2,640.34,376.48,603.01,1242.3,499.15
51.1,581.94,711.83,861.07,638.93,381.5,609.17,1219.4,494.99
51.2,587.21,716.65,860.81,631.03,389.51,613.05,1194.7,493.14
51.3,582.63,724.09,859.69,631.67,388.35,612.02,1176.3,498.61
51.4,571.43,733.29,857.97,638.04,381.02,607.7,1162.1,509
51.5,573.03,741.21,853.5,643.11,377.99,606.54,1148.3,510.12
51.6,583.23,748.26,847.19,647.29,377.84,607.5,1134.7,505.01
51.7,588.62,746.96,846.67,645.79,383.05,600.78,1123.2,495.47
51.8,590.77,740.04,850.04,640.48,391.86,588.9,1113.1,482.95
51.9,582.27,735.61,849.39,638.51,385.99,575.61,1102.9,477.98
52,566.6,732.87,846.04,638.79,370.24,561.37,1092.7,478.09
52.1,568.73,729,851.29,634.26,374.17,560.98,1087,481.53
52.2,583.32,724.33,862.57,626.36,391.87,570.3,1084.5,487.33
52.3,587.61,725.06,862.95,627.44,390.74,580.21,1083.9,487.83
52.4,584.69,729.55,855.68,634.8,376.41,590.53,1084.7,484.62
52.5,587.05,733.85,847.5,633.56,387.02,611.99,1094.2,487.1
52.6,593.11,738.02,838.66,626.3,415.12,641.26,1110,493.57
52.7,593.52,738.08,840.39,625.53,443.12,677.77,1114.4,490.23
52.8,589.97,735.25,849.52,629.32,471.05,719.34,1110.8,480.03
52.9,589.41,731.8,851.25,629.37,484.03,738.46,1126.6,482.16
53,590.94,727.91,847.8,626.8,486.54,741.83,1156,492.94
53.1,589.53,733.57,850.27,624.86,484.3,760.59,1187.3,504.7
53.2,586.07,745.91,856.88,623.36,478.74,790.13,1220,517.14
53.3,581.74,749.47,861.01,633.18,483.19,811.61,1247.7,528.27
53.4,576.81,746.87,863.4,650.93,494.65,827.43,1272,538.48
53.5,578.18,746.59,863.74,648.58,503.36,855.6,1289.4,539.7
53.6,584.15,748.01,862.59,631.57,510.05,892.79,1301.9,534.36
53.7,589.21,747.98,860.78,625.64,515.87,906.01,1315.3,535.57
53.8,593.61,746.9,858.49,627.8,521.03,901.75,1329.4,541.56
53.9,599.6,744.47,861.05,627.49,536.9,918.7,1336.7,543.63
54,606.76,741.05,867.16,625.37,560.58,951.14,1338.9,542.84
54.1,602.44,739.23,869.33,628.25,561.16,953.77,1350.5,545.88
54.2,589.73,738.58,868.63,634.76,544.88,934.63,1368.9,551.73
54.3,582.23,740.54,866.02,638.3,536.11,925.62,1389.2,555.26
54.4,578.53,744.41,862.03,639.66,532.84,923.99,1411,557.11
54.5,577.32,744.37,864.75,642.5,518.84,924.44,1441.8,567.8
54.6,577.92,741.47,872.38,646.39,497,926.41,1479.3,584.95
54.7,578.88,740.75,870.16,646.37,480.67,938.33,1491.7,591.93
54.8,580.11,741.67,860.45,643.36,468.53,957.83,1485.1,591.18
54.9,581.66,739.66,863.65,642.23,464.67,973.37,1488.6,586.49
55,583.45,735.42,876.68,642.54,467.09,985.92,1499.8,578.8
55.1,587.51,734.75,882.14,638.8,465.29,977.33,1498,572.47
55.2,593.29,736.8,881.83,631.98,460.26,952.65,1486.2,567.19
55.3,598.69,737.63,870.46,632.32,468.14,945.15,1476.8,563.54
55.4,603.78,737.53,850.68,638.1,485.84,950.69,1469.1,561.15
55.5,596.34,735.01,843.46,636.88,485.2,926.96,1453.2,560.75
55.6,579.35,730.65,845.81,630.33,470.62,880.95,1431,561.88
55.7,572.5,731.73,855.06,628.83,453.32,851.69,1411.9,558.45
55.8,573.36,736.94,869.56,631.17,433.95,835.17,1395.1,551.55
55.9,574,737.36,871.7,638.14,405.82,804.98,1390.8,542.1
56,574.48,734.13,864.43,648.63,371.02,764.39,1396.1,530.7
56.1,577.4,734.8,861.07,645.31,351.51,735.13,1393.7,521.56
56.2,582.26,738.54,860.81,631.04,344.09,714.85,1385.2,514.2
56.3,584.49,733.6,858.44,630.15,332.22,686.83,1376.1,501.82
56.4,584.64,721.78,854.4,639.84,316.82,652.68,1366.6,485.47
56.5,576.25,717.48,851.27,644.96,316.2,628.97,1355.8,483.52
56.6,561.1,719.13,848.86,646.46,327.3,613.55,1343.8,492.98
56.7,563.83,723.29,851.43,640.56,323.63,603.56,1358.8,502.57
56.8,580.71,729.44,857.92,628.8,308.26,597.89,1395.3,512.26
56.9,581.92,731.61,861.17,627.41,304.52,594.45,1400,513.7
57,570.71,730.63,861.83,634.25,309.99,592.78,1379.5,508.6
57.1,568.81,729.92,862.02,633.92,312.22,587.19,1359.1,507.48
57.2,574.27,729.42,861.84,627.93,311.86,578.5,1338.9,509.5
57.3,575.28,729.84,861.25,625.75,314.69,579.38,1326,506.21
57.4,572.63,731,860.32,626.72,320.16,588.17,1319.1,498.55
57.5,572.5,732.76,863.57,630.69,319.73,584.88,1316.4,501.13
57.6,574.45,735.01,870.28,637.15,314.44,571.66,1317,512.18
57.7,580.87,735.78,871.2,643.19,316.59,571.91,1297.8,513.18
57.8,590.97,735.34,867.36,648.88,324.88,583.29,1262.1,505.88
57.9,587.05,732.89,863.79,649.93,332.91,593.98,1242.5,504.4
58,571.55,728.8,860.45,647.15,340.74,604.11,1236.2,507.71
58.1,571.44,727.71,863.33,643.62,347.51,616.86,1229.5,506.84
58.2,584.01,729.09,871.35,639.46,353.42,631.76,1222.5,502.53
58.3,588.7,731.51,871.51,640.62,367.95,654.62,1212.1,502.12
58.4,586.89,734.8,865.21,646.16,389.58,684.03,1198.8,504.95
58.5,588.6,734.87,865.62,644.71,411.89,700.74,1218.2,506.17
58.6,593.36,732.16,871.79,637.26,434.78,706.54,1265.6,506.02
58.7,590.28,722.77,871.49,631.7,441.29,719.18,1290,504.81
58.8,580.48,707.65,865.62,627.78,433.73,737.69,1294.7,502.68
58.9,578.65,714.02,864.8,635.86,434.04,735.15,1298,502.24
59,583.68,738.85,868.31,654.27,441.1,714.53,1300.3,503.25
59.1,584.67,746.03,870.45,658.56,436.65,720.05,1314.5,504.25
59.2,582.19,738.07,871.39,650.74,422.34,748.03,1339,505.24
59.3,582.63,730.52,869.78,639.08,431.32,771.37,1351.1,515.46
59.4,585.58,723.32,865.97,624.15,460.32,790.73,1352.5,533.6
59.5,592.19,726.06,863.11,625.05,480.32,804.04,1350.6,540.16
59.6,601.93,737.35,861.06,639.56,492.59,812.16,1346,536.77
59.7,598.61,741.73,862.45,637.63,491.59,828.08,1357.2,538.39
59.8,584.08,740.17,866.81,621.58,479.2,850.68,1381.9,544.33
59.9,580.77,743.03,869.72,619.17,464.25,858.54,1400.4,553.64
60,587.48,749.82,871.33,628.97,447.01,853.22,1413.2,565.98
60.1,593.02,745.32,871.02,637.24,442.54,848.93,1428.6,577.53
60.2,597.52,730.72,868.98,644.15,449.47,845.58,1446.1,588.39
60.3,590.01,731.06,865.95,652.62,460.83,855.03,1461.4,600.63
60.4,571.77,744.77,862.04,662.49,476.15,875.92,1474.7,614.1
60.5,571.63,744.52,864.26,666.74,477.46,888.81,1494.2,624.73
60.6,587.69,731.81,871.94,665.97,466.24,894.55,1519.3,632.83
60.7,588.3,725.98,873.84,659.14,453.28,891.93,1560,636.09
60.8,575.11,726.31,870.56,646.9,438.78,881.85,1614.7,635.04
60.9,572.23,729.37,865.53,636.94,422.29,884.08,1648.7,633.09
61,578.58,734.87,858.93,629.03,404.03,897.32,1664.4,630.32
61.1,584.16,736.93,861.08,629.42,393.92,898.11,1663.5,629.71
61.2,589.02,735.78,871.35,637.53,391.39,887.31,1647.2,631.1
61.3,589.28,733.85,876.53,645.38,388.09,869.94,1646.5,625.39
61.4,585.27,731.21,876.96,652.98,384.05,846.47,1660.3,613.09
61.5,584.61,728.11,873.74,654.57,392.14,831.69,1652.6,599.24
61.6,587.07,724.59,867.1,650.57,411.52,825.01,1625,583.95
61.7,578,729.5,864.54,651,432.02,817.25,1593.7,577.45
61.8,558.22,742.25,865.75,655.53,453.56,808.49,1558.9,579.13
61.9,561.3,744.32,863.85,657.46,471.92,800.5,1525.6,581
62,585.66,736.43,859.04,656.96,487.31,793.24,1493.6,583.05
62.1,597.81,737.26,859.93,655.42,499.82,793.84,1501.9,581.25
62.2,598.6,746.21,866.13,652.9,509.64,801.76,1547.6,575.87
62.3,597.86,746.84,867.71,648.15,528.09,815.81,1567.9,573.32
62.4,595.65,739.4,864.82,641.26,554.88,835.79,1563.6,573.5
62.5,587.72,737.77,866.33,638.64,560.23,854,1561.2,571.06
62.6,574.27,741.77,872.09,640.16,544.83,870.49,1560.6,566.09
62.7,575.91,748.2,873.09,645.45,529.56,885.56,1554.6,562.69
62.8,592.16,757,869.46,654.39,514.42,899.26,1543.5,560.8
62.9,594.49,754.11,868.14,652.23,506.18,904.6,1532.1,565.46
63,583.34,739.9,869.05,639.33,504.62,901.85,1520.4,576.47
63.1,583.28,730.69,869.89,637.75,502.93,907.59,1518.1,589.12
63.2,593.96,726.3,870.68,647.15,501.13,921.56,1525.1,603.36
63.3,593.71,728.01,874.68,648.99,512.29,931.79,1524.5,608.67
63.4,582.88,735.61,881.8,643.52,536.02,938.38,1516.6,605.32
63.5,578.39,739.99,880.09,642.47,547.89,951.75,1510.6,598.44
63.6,580.02,741.24,869.84,645.72,548.27,971.69,1506.3,588.14
63.7,585.38,740.43,862.77,642.03,552.03,971.78,1496.9,586.17
63.8,594.49,737.55,858.88,631.35,559.18,951.87,1482.1,592.61
63.9,595.76,740.31,860.83,628.42,555.06,938.65,1477.2,595
64,589.13,748.76,868.65,633.31,539.57,932.18,1482.3,593.33
64.1,586.82,754.57,869.96,631.21,522.34,924.64,1494.1,591.54
64.2,588.87,757.73,864.69,622.07,503.34,916.02,1512.5,589.64
64.3,589.56,749.35,863.76,622.86,506.84,917.65,1525.7,596.65
64.4,588.88,729.33,867.21,633.66,533,929.63,1533.6,612.64
64.5,581.39,726.56,870.69,637.6,563.27,940.01,1526.6,613.63
64.6,567.02,741.16,874.2,634.62,597.68,948.77,1504.6,599.5
64.7,560.53,741.68,874.7,636.96,623.63,971.04,1484.5,595.17
64.8,561.98,728.01,872.17,644.67,641.05,1006.9,1466.3,600.72
64.9,569.54,723.38,868.13,646.06,638.61,1020.2,1468.7,601.66
65,583.51,728.25,862.52,640.82,615.35,1009.7,1492.7,597.76
65.1,589.45,735.63,860.22,635.11,596.33,993.28,1504.3,590.85
65.2,586.97,745.66,861.41,628.91,581.75,970.54,1502.8,580.76
65.3,582.57,747.42,866.33,628.9,560.06,960.25,1510.1,582.22
65.4,576.15,740.49,875.15,635.4,530.88,963.02,1526.6,595.8
65.5,576.73,738.62,877.56,639.18,518.62,977.03,1533.4,597.86
65.6,584.66,742.08,873.22,640.11,524.09,1002.9,1529.8,587.84
65.7,584.04,745.49,868.39,638.24,527.94,1009.5,1525.1,583.63
65.8,574.44,748.88,863.06,633.43,530.06,995.95,1519,585.52
65.9,577.92,747.71,862.88,633.63,544.26,983.59,1500.4,586.99
66,595.11,741.78,868.11,639.09,571.11,972.46,1468.7,588.03
66.1,602.9,738.63,870.53,642.26,576.02,960.3,1455.1,583.15
66.2,600.82,738.4,870.01,643.01,557.9,947.04,1460.5,572.04
66.3,593.71,741.95,869.54,638.14,557.21,939.42,1468.2,566.16
66.4,581.08,749.65,869.13,627.12,575.54,937.95,1478.5,565.99
66.5,577.04,747.18,867.22,619.42,607.96,977.47,1471.7,564
66.6,582.36,733.61,863.68,615.35,655.77,1061.8,1446,560.03
66.7,584.93,732.01,863.99,622.67,668.9,1098.6,1436.8,556.42
66.8,584.51,743.5,868.52,642.4,644.16,1083.6,1445.5,553.21
66.9,584.44,747.34,871.3,650.26,625.15,1061,1447.9,552.51
67,584.77,742.84,872.18,645.16,612.38,1030.1,1443.6,554.57
67.1,583.44,738.66,869.02,645.56,594,1005.2,1447.4,556.59
67.2,580.3,734.81,861.46,651.95,569.5,986.89,1459.8,558.57
67.3,574.13,732.28,860.51,659.97,549.31,979.29,1479.1,567.53
67.4,564.65,731.19,866.77,669.77,533.83,983.41,1506,584.13
67.5,568.14,733.6,871.03,666.52,511.26,973.09,1528.6,591.73
67.6,586.38,740,873.02,648.45,480.63,946.34,1546.5,589.1
67.7,591.88,743.22,870.64,639.64,451.29,928.65,1558.2,597.71
67.8,582.91,742.84,863.31,641.36,423.39,921.26,1562.7,619.11
67.9,574.83,745.23,857.15,640.14,412.58,905.04,1565.8,627.42
68,567.76,750.77,852.32,635.57,421.18,878.78,1567.1,620.83
68.1,566.28,743.29,855.19,640.85,434.55,858.46,1562.5,614.72
68.2,571.13,721.01,866.8,657.32,453.33,844.88,1551.1,609.14
68.3,577.17,716.8,871.02,657.36,468.06,850.52,1523.3,602.52
68.4,584.55,733.11,866.83,638.71,478.21,878.02,1476.7,594.71
68.5,587.03,742.63,867.37,626.22,486.72,896.29,1444.2,584.42
68.6,583.94,744.42,873.29,620.72,493.38,904.06,1427.6,571.31
68.7,581.88,739.09,877.18,622.26,487.74,903.7,1429.5,559.33
68.8,581.04,725.34,878.67,632.13,467.55,893.73,1453.2,548.69
68.9,579.2,724.08,874.26,638.1,480.28,892.37,1459.7,549.9
69,576.18,737.58,862.88,639.45,531.99,901.2,1445.7,565.13
69.1,572.36,740.04,857.56,639.85,557.21,915.14,1442.8,581.64
69.2,567.58,729.44,859.4,639.11,551.1,935.11,1453,599.64
69.3,566.16,726.86,856.82,636.43,536.41,937.57,1455.1,598.66
69.4,568.71,733.78,849.01,631.45,511.58,919.31,1447.4,575.2
69.5,570.26,737.14,850.62,633.72,492.35,900.61,1453.9,562.96
69.6,570.63,736.27,863.37,644.58,479.75,881.39,1477.1,564
69.7,572.99,734.02,873.58,647.23,472.61,870.48,1479.8,559.97
69.8,577.72,730.12,880.77,640.18,471.94,869.41,1458.3,549.95
69.9,586.82,731.82,880.88,639.41,477.31,882.97,1445.7,547.91
70,601.11,740.13,872.61,646.1,489.82,913.86,1443.5,555.32
70.1,599.04,743.29,869.22,645.97,501.91,940.06,1442.5,558.42
70.2,576.83,740.11,871.83,637.43,513.48,960.49,1442.8,556.21
70.3,568.15,736.06,870.39,633.5,528.42,983.43,1436.4,553.2
70.4,576.12,730.96,863.97,635.25,547.5,1009.5,1421.6,549.22
70.5,580.29,726.66,860.87,637.38,555.44,1019.9,1413.5,545.77
70.6,579.78,723.36,861.88,640,549.65,1011.3,1413.3,542.98
70.7,579.74,727.16,862.7,639.49,547.01,999.35,1413.1,541.7
70.8,580.29,739.7,863.3,635.13,548.25,983.4,1412.7,542.27
70.9,582.71,739.36,865.51,632.7,547.17,971.39,1410.6,538.25
71,587.42,723.14,869.71,632.65,543.23,964.2,1406.3,528.58
71.1,584.57,721.21,874.05,627.52,531.64,945.94,1429.3,527.65
71.2,572.4,736.88,878.54,616.15,510.65,914.02,1486,537.48
71.3,566.91,744.94,877.28,612.26,491.38,892.02,1535.9,541.28
71.4,569.97,743.21,868.61,617.96,474.32,882.75,1577.2,537.35
71.5,573.97,741.56,862.2,622.2,465.01,879.57,1593.4,539.7
71.6,579.16,740,858.68,624.58,465.65,884.22,1577.6,550.1
71.7,581.98,740.79,859.6,629.25,477.97,891.89,1553.6,553.31
71.8,581.77,744.59,866.2,636.86,505.28,903.45,1518.9,547.28
71.9,581.06,738.54,867.79,637.57,521.08,906.77,1481.6,542.44
72,579.7,719.86,862.95,629.44,522.1,899.52,1440.9,539.12
72.1,576.94,714.51,855.39,623.93,529.34,883.26,1407.4,534.27
72.2,572.37,726.28,844.36,621.8,544.56,855.45,1383.2,527.45
72.3,566.65,736.05,840.76,624.45,551.94,819.44,1356.9,523.41
72.4,559.45,743.25,846.7,633.23,549.28,772.88,1328.1,522.94
72.5,561.95,743.94,853.7,635.38,549.7,750.38,1299.5,522.78
72.6,576.9,736.28,862.07,629.02,554.06,758.74,1271.3,523.03
72.7,582.75,727.61,865.59,626.85,549.88,755.55,1247.9,520.23
72.8,576.43,717.58,862.64,630.29,534.27,736.94,1230.9,513.37
72.9,574.52,712.86,860.7,632.85,529.8,729.06,1215.1,511.41
73,578.52,715.23,860.1,634.25,540.2,735.5,1201.1,515.99
73.1,580.98,719.31,857.06,641.87,542.24,730.23,1194.1,520.35
73.2,581.42,725.68,850.77,657.8,533.12,709.32,1196.5,524.4
73.3,584.74,729.31,846.59,662.48,525.21,706.69,1190.3,533.17
73.4,591.92,729.29,845.25,652.12,518.92,728.5,1172.6,548.27
73.5,591.37,731.71,848.97,649.01,516.45,732.32,1159.9,551.7
73.6,580.49,737.41,859.48,655.6,519.07,712.1,1154,539.52
73.7,571.28,741.12,864.35,653.35,520.58,691.18,1147.6,536.46
73.8,564.3,742.19,861.71,639.31,520.61,669.34,1140.3,545.6
73.9,568.49,736.93,854.4,631.24,505.26,650.62,1137.3,552.84
74,588.23,722.86,840.62,631.51,468.51,636.26,1140.3,557.45
74.1,591.35,710.12,840.97,630.75,447.07,621.35,1148.1,564.48
74.2,571.3,699.22,861.01,628.58,446.95,605.68,1162.6,574.88
74.3,562.42,696.77,868.34,631.2,447.08,606.19,1168.3,580.56
74.4,569.1,706.05,857.97,640.5,447.57,629.2,1161.6,579.67
74.5,573.27,713.01,854.58,646.49,441.3,640.06,1166,574.09
74.6,573.98,716.73,860.91,647.88,425.62,634.02,1185.8,562
74.7,576.43,720.85,857.44,646.23,416.33,625.98,1188.3,556.76
74.8,581.31,725.5,840.33,640.35,415.94,615.16,1166.9,561.03
74.9,582.45,723.68,834.05,636.21,414.11,611,1155.6,558.1
75,578.37,712.84,842.85,634.52,410.28,616.1,1158.5,545.13
75.1,577.54,710.8,849.66,631.73,409.55,617.33,1147.4,532.58
75.2,581.43,721.55,853.59,627.37,413.33,612.92,1115.7,520.64
75.3,582.23,721.77,855.39,629.9,415.93,612.65,1100.5,514.18
75.4,578.53,706.71,854.1,642.43,416.84,618.38,1109,515.66
75.5,573.96,700.44,850.63,648.08,425.3,616.15,1106.9,516.91
75.6,568.15,706.93,843.99,643.78,444.73,602.36,1089.4,517.79
75.7,568.84,717.65,845.52,639.42,458.21,601.81,1082,515.18
75.8,578.98,734.5,858.91,634.99,463.04,620.45,1089.2,507.51
75.9,585.21,740.09,865.89,634.7,464.96,639.06,1122.6,504.35
76,585.77,729.35,863.59,640.43,462.64,657.64,1193.9,507.74
76.1,584.77,726.37,865.99,646.56,456.56,671.14,1242.9,516.07
76.2,581.52,734.62,875.22,653.27,445.03,677.26,1259.6,531.55
76.3,577.69,737.92,874.51,657.49,438.47,691.22,1281.7,543.61
76.4,573.02,734.03,859.37,658.12,439.12,716.57,1311.8,550.71
76.5,573.71,732.63,848.94,658.04,441.45,742.43,1329.5,558.72
