59.8,1.6766,2.1309,1.5234,1.1636
59.9,1.6867,2.1529,1.4898,1.1618
60,1.7225,2.1634,1.5082,1.1812
60.1,1.7355,2.1709,1.5114,1.1962
60.2,1.7098,2.1732,1.4889,1.2035
60.3,1.7124,2.157,1.4714,1.198
60.4,1.7655,2.1081,1.4628,1.1696
60.5,1.769,2.0824,1.4669,1.1671
60.6,1.685,2.0979,1.4935,1.2102
60.7,1.6486,2.1043,1.5139,1.2449
60.8,1.6967,2.0945,1.5232,1.2647
60.9,1.7171,2.0951,1.527,1.2734
61,1.6884,2.1141,1.5214,1.2625
61.1,1.6527,2.1265,1.5483,1.264
61.2,1.6047,2.127,1.633,1.2872
61.3,1.5767,2.1149,1.6878,1.303
61.4,1.5857,2.0796,1.6873,1.305
61.5,1.606,2.0542,1.6787,1.3048
61.6,1.6469,2.0472,1.6549,1.3003
61.7,1.6768,2.0431,1.6375,1.2998
61.8,1.6863,2.0446,1.6316,1.3066
61.9,1.7089,2.0533,1.6245,1.3131
62,1.7556,2.075,1.615,1.319
62.1,1.7927,2.0895,1.6035,1.3254
62.2,1.8113,2.0898,1.588,1.3331
62.3,1.8171,2.0923,1.5797,1.3374
62.4,1.7983,2.099,1.5852,1.3353
62.5,1.7814,2.1037,1.5821,1.3407
62.6,1.7684,2.1046,1.5623,1.3608
62.7,1.7407,2.0904,1.5442,1.3702
62.8,1.6846,2.0471,1.5296,1.3591
62.9,1.6498,2.0218,1.5124,1.3392
63,1.6559,2.0313,1.4902,1.3022
63.1,1.6414,2.0301,1.4879,1.2786
63.2,1.5852,2.0076,1.5258,1.282
63.3,1.5401,1.9914,1.5579,1.2856
63.4,1.5176,1.988,1.5782,1.2898
63.5,1.5085,1.979,1.6068,1.2927
63.6,1.5265,1.9588,1.6522,1.2933
63.7,1.5271,1.9419,1.6807,1.291
63.8,1.4922,1.9316,1.6754,1.2832
63.9,1.4582,1.9098,1.6793,1.2786
64,1.4257,1.8646,1.7017,1.2807
64.1,1.3692,1.8284,1.7163,1.2818
64.2,1.2618,1.8109,1.7145,1.2811
64.3,1.172,1.7952,1.7113,1.275
64.4,1.1197,1.7833,1.7056,1.2576
64.5,1.0871,1.7694,1.6929,1.2453
64.6,1.0963,1.7512,1.6655,1.2436
64.7,1.0922,1.7222,1.6361,1.2391
64.8,1.0601,1.6701,1.6022,1.2286
64.9,1.0417,1.6324,1.5899,1.2243
65,1.0522,1.625,1.6233,1.2332
65.1,1.0639,1.6194,1.6408,1.2363
65.2,1.0783,1.6177,1.6232,1.2263
65.3,1.0959,1.6124,1.6111,1.2185
65.4,1.1205,1.5989,1.6112,1.2153
65.5,1.1503,1.6027,1.6017,1.2104
65.6,1.1914,1.6446,1.5708,1.2018
65.7,1.2259,1.6985,1.5529,1.1979
65.8,1.246,1.779,1.5634,1.2044
65.9,1.2785,1.8577,1.5868,1.2236
66,1.3402,1.9319,1.6402,1.2726
66.1,1.4055,1.9877,1.679,1.3092
66.2,1.4791,2.0007,1.6836,1.3175
66.3,1.5444,2.0361,1.6822,1.3283
66.4,1.5903,2.1235,1.6669,1.3453
66.5,1.6362,2.1748,1.6501,1.3528
66.6,1.6821,2.1419,1.63,1.3385
66.7,1.7054,2.1205,1.6091,1.3306
66.8,1.6762,2.1257,1.5865,1.3377
66.9,1.6535,2.1187,1.591,1.3497
67,1.6464,2.0822,1.6617,1.3736
67.1,1.6176,2.0557,1.7215,1.393
67.2,1.5357,2.0533,1.7546,1.4012
67.3,1.4769,2.0422,1.7922,1.4001
67.4,1.4743,2.0099,1.8404,1.3766
67.5,1.4809,1.9933,1.8729,1.3583
67.6,1.51,2.0149,1.867,1.3527
67.7,1.5438,2.032,1.8698,1.3519
67.8,1.5891,2.0382,1.8939,1.3625
67.9,1.6186,2.0583,1.9197,1.3647
68,1.6076,2.1142,1.95,1.3454
68.1,1.6143,2.1511,1.9629,1.3272
68.2,1.6663,2.1399,1.9315,1.3121
68.3,1.7102,2.1418,1.8917,1.3012
68.4,1.7331,2.1775,1.8302,1.301
68.5,1.7365,2.1948,1.7823,1.2995
68.6,1.6899,2.165,1.7689,1.2943
68.7,1.6564,2.1376,1.7754,1.2914
68.8,1.6578,2.1166,1.8352,1.2944
68.9,1.6601,2.1017,1.8725,1.299
69,1.6649,2.103,1.8492,1.3076
69.1,1.6874,2.1104,1.8229,1.3082
69.2,1.7577,2.1341,1.7886,1.2873
69.3,1.8113,2.154,1.7546,1.2716
69.4,1.8199,2.1635,1.7212,1.2699
69.5,1.8253,2.175,1.69,1.2669
69.6,1.8218,2.1921,1.6647,1.2606
69.7,1.8176,2.1921,1.6353,1.249
69.8,1.8113,2.1438,1.5944,1.2224
69.9,1.8071,2.0965,1.5724,1.203
70,1.8088,2.0521,1.6038,1.2037
70.1,1.8109,2.0294,1.631,1.2012
70.2,1.8143,2.0684,1.6465,1.1896
70.3,1.8056,2.1058,1.6687,1.1832
70.4,1.7625,2.1384,1.7101,1.1919
70.5,1.7137,2.1521,1.7435,1.1951
70.6,1.6489,2.112,1.7546,1.1829
70.7,1.5765,2.0727,1.7666,1.1712
70.8,1.4814,2.036,1.7811,1.1605
70.9,1.4054,2.0067,1.8118,1.1602
71,1.3861,1.9994,1.8909,1.1903
71.1,1.356,1.9925,1.9532,1.2099
71.2,1.2936,1.9867,1.9656,1.198
71.3,1.2507,1.9746,1.9669,1.182
71.4,1.2661,1.9436,1.9352,1.1541
71.5,1.276,1.915,1.893,1.1407
71.6,1.2698,1.8939,1.8196,1.1706
71.7,1.2853,1.8793,1.7569,1.1881
71.8,1.3687,1.8847,1.7277,1.1671
71.9,1.4223,1.894,1.7082,1.1482
72,1.3817,1.9153,1.7193,1.1358
72.1,1.3329,1.9256,1.741,1.1265
72.2,1.2584,1.9012,1.796,1.1267
72.3,1.1907,1.8686,1.8529,1.1266
72.4,1.1448,1.8106,1.9156,1.1255
72.5,1.0943,1.753,1.9614,1.1224
72.6,1.0282,1.697,1.9504,1.1127
72.7,0.97421,1.6527,1.9518,1.1038
72.8,0.96012,1.6476,1.9941,1.0978
72.9,0.9361,1.6338,2.0204,1.0913
73,0.87904,1.5912,1.9935,1.083
73.1,0.82497,1.5584,1.9766,1.0771
73.2,0.78087,1.5584,1.9931,1.0796
73.3,0.74627,1.554,2.0245,1.0829
73.4,0.74334,1.535,2.1049,1.0892
73.5,0.75769,1.5289,2.1755,1.0924
73.6,0.83299,1.5689,2.2113,1.085
73.7,0.89901,1.6114,2.221,1.0753
73.8,0.93234,1.6633,2.1388,1.0573
73.9,0.96525,1.7063,2.0612,1.0441
74,0.99664,1.718,1.9997,1.0474
74.1,1.0394,1.7336,1.9392,1.0553
74.2,1.1221,1.7629,1.8821,1.0789
74.3,1.1945,1.797,1.8226,1.0959
74.4,1.2305,1.8475,1.7548,1.089
74.5,1.2691,1.8985,1.6987,1.0846
74.6,1.3175,1.9508,1.6862,1.0893
74.7,1.3647,1.9919,1.6763,1.0935
74.8,1.4078,1.9909,1.6763,1.0962
74.9,1.4462,1.9924,1.681,1.0967
75,1.4673,2.0033,1.7038,1.0895
75.1,1.488,2.0055,1.7188,1.0857
75.2,1.5078,1.9758,1.7043,1.0952
75.3,1.5265,1.9514,1.689,1.1048
75.4,1.541,1.9469,1.6703,1.1149
75.5,1.5533,1.9515,1.6618,1.1224
75.6,1.5571,1.9923,1.6937,1.1195
75.7,1.5659,2.0183,1.7147,1.115
75.8,1.5946,1.9852,1.693,1.1035
75.9,1.6238,1.9554,1.6674,1.0988
76,1.6545,1.9384,1.6266,1.1215
76.1,1.6918,1.9293,1.5972,1.1391
76.2,1.7551,1.9517,1.613,1.1366
76.3,1.8091,1.9757,1.6187,1.1348
76.4,1.824,2.0068,1.5818,1.1364
76.5,1.8388,2.0341,1.5556,1.1361
76.6,1.8533,2.0449,1.5752,1.1279
76.7,1.8556,2.0483,1.5977,1.122
76.8,1.8066,2.0206,1.6319,1.1257
76.9,1.7738,1.9989,1.6596,1.1385
77,1.8095,2.0026,1.6596,1.1898
77.1,1.8332,2.0039,1.6555,1.2295
77.2,1.8065,1.995,1.6339,1.22
77.3,1.7797,1.9863,1.6166,1.2183
77.4,1.7527,1.9785,1.6191,1.2523
77.5,1.7272,1.9689,1.6394,1.2827
77.6,1.7084,1.9507,1.7403,1.2973
77.7,1.6985,1.9394,1.8177,1.3096
77.8,1.7281,1.9595,1.7889,1.3118
77.9,1.7536,1.9791,1.758,1.312
78,1.76,1.9961,1.7185,1.303
78.1,1.7702,2.0145,1.679,1.3001
78.2,1.7976,2.0387,1.6402,1.324
78.3,1.824,2.0523,1.5987,1.3425
78.4,1.8455,2.0136,1.5443,1.335
78.5,1.8535,1.9872,1.499,1.3307
78.6,1.7958,2.0206,1.4977,1.3423
78.7,1.7372,2.0437,1.5034,1.3501
78.8,1.6744,2.0167,1.5435,1.3398
78.9,1.6068,1.992,1.5874,1.3358
79,1.5167,1.9788,1.6504,1.3626
79.1,1.4281,1.9584,1.7226,1.3864
79.2,1.3472,1.9033,1.8393,1.3959
79.3,1.2695,1.8554,1.9295,1.4057
79.4,1.2089,1.8447,1.8818,1.4171
79.5,1.1522,1.8277,1.8336,1.427
79.6,1.1153,1.7781,1.7837,1.4294
79.7,1.0829,1.7347,1.7308,1.4318
79.8,1.0734,1.7242,1.6627,1.4341
79.9,1.0622,1.7111,1.602,1.4332
80,1.0418,1.6848,1.5805,1.4149
80.1,1.0276,1.6547,1.5585,1.3981
80.2,1.0487,1.6034,1.5334,1.3904
80.3,1.0666,1.5602,1.5034,1.3793
80.4,1.0673,1.5617,1.4454,1.3501
80.5,1.0638,1.5617,1.3923,1.3242
80.6,1.0364,1.5531,1.367,1.3175
80.7,1.0121,1.5396,1.3486,1.3097
80.8,1.0054,1.4983,1.3691,1.296
80.9,0.99227,1.4613,1.3959,1.2892
81,0.94345,1.4483,1.4578,1.321
81.1,0.90216,1.4347,1.5147,1.3457
81.2,0.9067,1.4166,1.5409,1.3271
81.3,0.91347,1.4015,1.5636,1.3143
81.4,0.93376,1.4045,1.5656,1.3365
81.5,0.94911,1.4021,1.5636,1.354
81.6,0.93432,1.3671,1.537,1.3427
81.7,0.92824,1.3382,1.5107,1.3297
81.8,0.97521,1.346,1.4858,1.3065
81.9,1.0204,1.3581,1.4602,1.2879
82,1.0549,1.3962,1.4313,1.2976
82.1,1.0789,1.429,1.4165,1.3027
82.2,1.0332,1.4264,1.495,1.2778
82.3,0.99605,1.4203,1.5646,1.2567
82.4,1.0159,1.3914,1.5746,1.2604
82.5,1.0387,1.3691,1.5804,1.2643
82.6,1.0815,1.3901,1.5587,1.2692
82.7,1.1133,1.4094,1.5438,1.2736
82.8,1.0717,1.417,1.5731,1.2758
82.9,1.0349,1.4233,1.601,1.2757
83,1.0332,1.4196,1.6181,1.2595
83.1,1.0348,1.4156,1.6308,1.2459
83.2,1.0614,1.4085,1.6118,1.2504
83.3,1.0829,1.3988,1.6001,1.2549
83.4,1.0672,1.3704,1.6413,1.2586
83.5,1.0553,1.3493,1.6716,1.2576
83.6,1.0706,1.3817,1.623,1.2226
83.7,1.0918,1.4093,1.5795,1.1917
83.8,1.1554,1.4025,1.5732,1.191
83.9,1.2153,1.3995,1.5664,1.1878
84,1.2458,1.4274,1.5554,1.1648
84.1,1.2772,1.4523,1.543,1.1432
84.2,1.3166,1.4524,1.518,1.1339
84.3,1.3583,1.4596,1.499,1.1281
84.4,1.4179,1.5245,1.5283,1.1515
84.5,1.474,1.5908,1.5523,1.1707
84.6,1.5027,1.6687,1.5347,1.1569
84.7,1.5294,1.7391,1.5179,1.1481
84.8,1.5406,1.7491,1.5076,1.1788
84.9,1.5533,1.7564,1.5007,1.2047
85,1.5798,1.741,1.5244,1.1875
85.1,1.6081,1.7325,1.542,1.1719
85.2,1.652,1.7853,1.5063,1.1709
85.3,1.688,1.8299,1.4764,1.168
85.4,1.6539,1.8026,1.4979,1.1482
85.5,1.6254,1.7821,1.52,1.1308
85.6,1.6474,1.8228,1.5475,1.1353
85.7,1.6699,1.8636,1.5732,1.1402
85.8,1.6961,1.9052,1.5823,1.1482
85.9,1.7194,1.9433,1.5939,1.1557
86,1.7152,1.9462,1.6297,1.1573
86.1,1.7147,1.9535,1.6614,1.1609
86.2,1.7511,2.0045,1.6534,1.1837
86.3,1.7835,2.0515,1.6455,1.2017
86.4,1.7757,2.0583,1.638,1.1704
86.5,1.7701,2.063,1.631,1.143
86.6,1.787,2.0463,1.6291,1.1551
86.7,1.7986,2.031,1.6221,1.1687
86.8,1.7514,2.0331,1.5579,1.1991
86.9,1.7048,2.0346,1.5006,1.2277
87,1.6656,2.0293,1.5222,1.2351
87.1,1.6269,2.0231,1.5457,1.2393
87.2,1.5938,2.0062,1.5904,1.2086
87.3,1.5594,1.9895,1.6333,1.1811
87.4,1.5092,1.974,1.657,1.1899
87.5,1.4583,1.956,1.6857,1.1959
87.6,1.3984,1.911,1.7717,1.1698
87.7,1.3403,1.8701,1.8552,1.1472
87.8,1.3047,1.8824,1.905,1.1715
87.9,1.2719,1.8916,1.9501,1.1924
88,1.2747,1.8611,1.9346,1.1693
88.1,1.2792,1.834,1.92,1.1481
88.2,1.3043,1.8516,1.9156,1.1525
88.3,1.3278,1.8705,1.9087,1.1564
88.4,1.3294,1.9069,1.8694,1.1523
88.5,1.3323,1.9404,1.8322,1.1486
88.6,1.3512,1.9364,1.8226,1.1495
88.7,1.366,1.9315,1.8158,1.15
88.8,1.3184,1.9121,1.8512,1.1461
88.9,1.2687,1.8934,1.8845,1.1422
89,1.1883,1.8855,1.8875,1.1406
89.1,1.11,1.8755,1.8937,1.1388
89.2,1.0639,1.8348,1.9484,1.1331
89.3,1.0187,1.7955,1.9983,1.1273
89.4,0.98595,1.7782,1.9726,1.1177
89.5,0.95476,1.7619,1.948,1.1078
89.6,0.94733,1.7593,1.9405,1.0932
89.7,0.93774,1.7547,1.9305,1.0787
89.8,0.88781,1.7137,1.8766,1.0657
89.9,0.84034,1.6737,1.8271,1.0533
90,0.83863,1.6541,1.8613,1.0513
90.1,0.83774,1.6334,1.8913,1.0501
90.2,0.85209,1.5932,1.844,1.0652
90.3,0.8654,1.5537,1.798,1.0784
90.4,0.85933,1.5278,1.7758,1.0571
90.5,0.85294,1.5026,1.7561,1.0361
90.6,0.83887,1.4939,1.7965,1.0237
90.7,0.82472,1.4837,1.8387,1.0125
90.8,0.80875,1.4378,1.9244,1.0285
90.9,0.79182,1.3943,2.0125,1.0446
91,0.75252,1.4054,2.1553,1.0662
91.1,0.71428,1.4145,2.2913,1.0863
91.2,0.70096,1.3774,2.2701,1.0739
91.3,0.68825,1.3419,2.2488,1.0625
91.4,0.68952,1.3455,2.2252,1.0742
91.5,0.69205,1.3494,2.2008,1.0855
91.6,0.73381,1.3663,2.1517,1.0817
91.7,0.77404,1.3827,2.102,1.0776
91.8,0.76675,1.3831,2.0339,1.0631
91.9,0.76039,1.3847,1.9667,1.0496
92,0.78337,1.4227,1.9284,1.0643
92.1,0.80707,1.4605,1.8901,1.0784
92.2,0.85317,1.493,1.8472,1.0733
92.3,0.89942,1.5263,1.8027,1.068
92.4,0.95026,1.5857,1.7087,1.0563
92.5,1.0007,1.645,1.6174,1.0449
92.6,1.0308,1.6999,1.6486,1.047
92.7,1.0604,1.7538,1.679,1.0493
92.8,1.0699,1.7621,1.672,1.0642
92.9,1.0801,1.7704,1.6652,1.0786
93,1.1219,1.7789,1.6656,1.0758
93.1,1.1637,1.7876,1.6661,1.0733
93.2,1.2001,1.8088,1.6792,1.0804
93.3,1.2359,1.8295,1.6926,1.0875
93.4,1.2384,1.8269,1.7223,1.0942
93.5,1.2406,1.8245,1.7524,1.101
93.6,1.2196,1.838,1.818,1.1108
93.7,1.1995,1.8518,1.8834,1.1204
93.8,1.2541,1.8958,1.9201,1.114
93.9,1.3086,1.9397,1.956,1.1076
94,1.3468,1.9807,1.9069,1.102
94.1,1.3844,2.0216,1.8586,1.0968
94.2,1.365,2.0548,1.8859,1.1222
94.3,1.3458,2.0879,1.9131,1.1476
94.4,1.4181,2.0564,1.8858,1.1556
94.5,1.4904,2.0249,1.8586,1.1635
94.6,1.5056,2.0685,1.8217,1.159
94.7,1.5208,2.112,1.7849,1.1544
94.8,1.537,2.1074,1.8093,1.1362
94.9,1.5532,2.1027,1.8337,1.1181
95,1.5593,2.0726,1.8176,1.1121
95.1,1.5653,2.0425,1.8015,1.1062
95.2,1.6225,2.0458,1.7776,1.1388
95.3,1.6797,2.0491,1.7537,1.1714
95.4,1.6174,2.076,1.6829,1.1702
95.5,1.554,2.1032,1.6117,1.1687
95.6,1.5802,2.0842,1.6062,1.1804
95.7,1.6072,2.0647,1.6014,1.1923
95.8,1.6041,2.0727,1.6288,1.1921
95.9,1.6008,2.081,1.6566,1.1917
96,1.5756,2.1068,1.685,1.1836
96.1,1.5503,2.1327,1.7134,1.1755
96.2,1.5796,2.1159,1.6915,1.1884
96.3,1.6094,2.0986,1.6692,1.2016
96.4,1.6124,2.1112,1.6511,1.1876
96.5,1.6148,2.1244,1.633,1.1731
96.6,1.6511,2.1422,1.6346,1.181
96.7,1.6881,2.16,1.6365,1.1894
96.8,1.7342,2.1866,1.6319,1.2048
96.9,1.7805,2.2134,1.6272,1.2204
97,1.7773,2.2014,1.6055,1.2187
97.1,1.7731,2.1886,1.5834,1.2166
97.2,1.7321,2.16,1.5627,1.2598
97.3,1.6905,2.1311,1.542,1.3038
97.4,1.6193,2.1257,1.5856,1.2801
97.5,1.5472,2.121,1.6312,1.2544
97.6,1.5324,2.0815,1.6351,1.2561
97.7,1.5193,2.0411,1.6378,1.2586
97.8,1.5569,2.0795,1.5972,1.2388
97.9,1.5961,2.1203,1.5553,1.2183
98,1.6288,2.1328,1.5702,1.2452
98.1,1.6613,2.1444,1.5868,1.2736
98.2,1.6362,2.1499,1.5795,1.2577
98.3,1.6089,2.1552,1.5712,1.2401
98.4,1.5795,2.125,1.5703,1.2446
98.5,1.5501,2.0933,1.5697,1.25
98.6,1.5613,2.1366,1.5566,1.254
98.7,1.5742,2.1829,1.543,1.2579
98.8,1.5495,2.1469,1.5527,1.266
98.9,1.5237,2.1084,1.5631,1.2742
99,1.5218,2.1205,1.5589,1.2664
99.1,1.5207,2.134,1.5543,1.2581
99.2,1.483,2.1274,1.5712,1.2619
99.3,1.4443,2.1201,1.5887,1.2661
99.4,1.4253,2.0801,1.5943,1.2967
99.5,1.4069,2.0392,1.5996,1.3281
99.6,1.4244,2.0459,1.6079,1.3237
99.7,1.443,2.054,1.6164,1.3183
99.8,1.5091,2.0693,1.5945,1.2841
99.9,1.5766,2.0847,1.5718,1.2492
100,1.6515,2.1032,1.538,1.2554
100.1,1.7266,2.1218,1.5039,1.2628
100.2,1.6922,2.1272,1.4698,1.2669
100.3,1.6546,2.1321,1.4357,1.2709
100.4,1.6646,2.0658,1.4483,1.2593
100.5,1.676,1.9974,1.4622,1.2472
100.6,1.6011,1.9874,1.4913,1.2325
100.7,1.5236,1.9792,1.5207,1.2176
100.8,1.4651,1.9309,1.5545,1.2199
100.9,1.4072,1.8814,1.5884,1.2228
101,1.3496,1.8473,1.5532,1.2095
101.1,1.292,1.8136,1.5159,1.1957
101.2,1.2267,1.7681,1.5253,1.207
101.3,1.1612,1.7223,1.536,1.2191
101.4,1.1073,1.6942,1.5641,1.1882
101.5,1.0538,1.6665,1.5927,1.156
101.6,1.0936,1.6862,1.6375,1.162
101.7,1.1361,1.7072,1.6827,1.1692
101.8,1.1617,1.7212,1.6609,1.2022
101.9,1.1868,1.735,1.6371,1.2359
102,1.2152,1.8029,1.6259,1.2078
102.1,1.2437,1.8724,1.6151,1.1778
102.2,1.2661,1.8591,1.5882,1.1962
102.3,1.2882,1.8433,1.5609,1.2161
102.4,1.3092,1.8712,1.5874,1.2237
102.5,1.3301,1.9004,1.6155,1.2309
102.6,1.3203,1.9213,1.6398,1.2388
102.7,1.306,1.9411,1.6635,1.2469
102.8,1.2931,1.9117,1.7243,1.2328
102.9,1.2804,1.8751,1.7906,1.2155
103,1.3308,1.8754,1.7979,1.2222
103.1,1.3905,1.8811,1.7963,1.2325
103.2,1.3956,1.8992,1.7848,1.2602
103.3,1.3926,1.9192,1.7718,1.2905
103.4,1.3924,1.9724,1.7896,1.2949
103.5,1.3925,2.0306,1.8119,1.2955
103.6,1.4246,2.0238,1.8036,1.2689
103.7,1.4614,2.0075,1.7908,1.2383
103.8,1.4489,2.0494,1.7842,1.2267
103.9,1.4291,2.1,1.7784,1.2178
104,1.4749,2.097,1.7583,1.2267
104.1,1.5303,2.0861,1.736,1.2383
104.2,1.4796,2.0746,1.7404,1.2312
104.3,1.4132,2.0629,1.7487,1.2214
104.4,1.4496,2.0381,1.714,1.2351
104.5,1.5012,2.0115,1.6728,1.2523
104.6,1.5042,2.0284,1.6461,1.2588
104.7,1.5,2.0519,1.6216,1.2636
104.8,1.5106,2.0453,1.6304,1.2609
104.9,1.5235,2.0343,1.6442,1.2571
105,1.5269,2.006,1.6496,1.2507
105.1,1.5289,1.9752,1.6538,1.2439
105.2,1.4783,1.9342,1.6661,1.2697
105.3,1.4199,1.8916,1.6796,1.3003
105.4,1.4431,1.905,1.6915,1.2961
105.5,1.4783,1.9267,1.7031,1.2867
105.6,1.489,1.935,1.6734,1.2851
105.7,1.4961,1.9413,1.6376,1.2847
105.8,1.4454,1.97,1.6991,1.2787
105.9,1.386,2.002,1.7751,1.272
106,1.3968,1.9866,1.8515,1.2993
106.1,1.4179,1.9642,1.928,1.3318
106.2,1.4152,2.0053,1.9569,1.2919
106.3,1.409,2.0559,1.9788,1.2414
106.4,1.4302,2.0389,1.9469,1.2311
106.5,1.4555,2.0119,1.9071,1.2267
106.6,1.4515,2,1.864,1.2218
106.7,1.4432,1.9905,1.8205,1.2169
106.8,1.41,1.9913,1.7885,1.2008
106.9,1.3731,1.9936,1.7581,1.1831
107,1.3902,1.9708,1.7329,1.1768
107.1,1.4152,1.9442,1.7084,1.1723
107.2,1.3666,1.9277,1.7213,1.1724
107.3,1.3071,1.9127,1.7398,1.1732
107.4,1.2685,1.8936,1.7738,1.1819
107.5,1.2331,1.874,1.8101,1.1918
107.6,1.1636,1.8178,1.8506,1.1604
107.7,1.0891,1.7562,1.8918,1.123
107.8,1.0175,1.7266,2.053,1.1452
107.9,0.94638,1.7017,2.2319,1.1762
108,0.89669,1.6694,2.4072,1.216
108.1,0.85018,1.6361,2.5819,1.2572
108.2,0.84432,1.6131,2.527,1.2485
108.3,0.84449,1.5917,2.4382,1.2324
108.4,0.85313,1.575,2.3791,1.2112
108.5,0.86303,1.5591,2.3245,1.1893
108.6,0.85224,1.5576,2.2344,1.1668
108.7,0.83837,1.5583,2.1391,1.1443
108.8,0.83965,1.5604,2.0955,1.1397
108.9,0.84316,1.5626,2.0596,1.1377
109,0.84119,1.5584,1.9994,1.1313
109.1,0.83842,1.5533,1.9355,1.1243
109.2,0.82054,1.5452,1.9167,1.1073
109.3,0.80042,1.5365,1.9047,1.0889
109.4,0.82537,1.5265,1.881,1.0742
109.5,0.85698,1.5163,1.8557,1.0601
109.6,0.86026,1.521,1.8197,1.0441
109.7,0.85934,1.528,1.7822,1.0277
109.8,0.87968,1.5059,1.7657,1.025
109.9,0.90317,1.4795,1.7524,1.0242
110,0.92643,1.4827,1.7254,1.0321
110.1,0.94966,1.4902,1.6964,1.0413
110.2,0.93214,1.4666,1.6745,1.0344
110.3,0.90859,1.4383,1.6537,1.0251
110.4,0.90512,1.4352,1.63,1.0365
110.5,0.90463,1.4358,1.6058,1.0511
110.6,0.88584,1.4427,1.6606,1.0517
110.7,0.86433,1.4506,1.7272,1.0502
110.8,0.87541,1.4263,1.7711,1.0575
110.9,0.89131,1.3972,1.8117,1.066
111,0.86463,1.3794,1.8632,1.0599
111.1,0.83165,1.3633,1.9163,1.0516
111.2,0.7956,1.3567,1.9924,1.0642
111.3,0.7591,1.3515,2.0719,1.0799
111.4,0.75096,1.3444,2.1017,1.0909
111.5,0.74702,1.3371,2.1242,1.1011
111.6,0.74318,1.3437,2.0883,1.0897
111.7,0.73936,1.3522,2.0438,1.075
111.8,0.74399,1.3379,2.0147,1.0732
111.9,0.74987,1.3202,1.9878,1.0734
112,0.77028,1.364,2.0175,1.0822
112.1,0.79501,1.426,2.0641,1.0935
112.2,0.8197,1.4304,2.0265,1.1012
112.3,0.84438,1.4176,1.9639,1.1078
112.4,0.89904,1.449,1.9099,1.0911
112.5,0.9626,1.4936,1.8585,1.0674
112.6,0.99034,1.5134,1.7858,1.0591
112.7,1.0074,1.5257,1.7068,1.0555
112.8,1.0437,1.5653,1.6637,1.056
112.9,1.0856,1.613,1.6313,1.0578
113,1.141,1.661,1.634,1.0758
113.1,1.2004,1.7091,1.6471,1.0987
113.2,1.2576,1.7672,1.6249,1.0967
113.3,1.3142,1.8281,1.5922,1.0874
113.4,1.3726,1.88,1.5634,1.0803
113.5,1.4316,1.9292,1.5359,1.074
113.6,1.4176,1.986,1.5519,1.0811
113.7,1.3819,2.045,1.5808,1.0921
113.8,1.403,2.0403,1.5782,1.0901
113.9,1.4409,2.0166,1.5663,1.0842
114,1.4433,2.0129,1.5634,1.0884
114.1,1.4351,2.0151,1.5631,1.0956
114.2,1.4537,2.0264,1.5645,1.1052
114.3,1.4802,2.0405,1.5664,1.1155
114.4,1.5235,2.046,1.586,1.095
114.5,1.5717,2.049,1.6108,1.0655
114.6,1.6036,2.0549,1.6245,1.0705
114.7,1.6308,2.0616,1.6349,1.0859
114.8,1.6416,2.068,1.6364,1.0994
114.9,1.6476,2.0744,1.6352,1.1125
115,1.6562,2.069,1.6238,1.1333
115.1,1.6656,2.0601,1.6093,1.1566
115.2,1.6737,2.0445,1.6079,1.165
115.3,1.6815,2.0269,1.6104,1.169
115.4,1.6548,2.0277,1.607,1.1558
115.5,1.6179,2.034,1.6019,1.1376
115.6,1.6311,2.0412,1.5988,1.1482
115.7,1.6591,2.0488,1.5963,1.1673
115.8,1.6838,2.048,1.5771,1.159
115.9,1.7076,2.0447,1.5528,1.1425
116,1.6972,2.0499,1.5668,1.1832
116.1,1.6767,2.0576,1.5921,1.2408
116.2,1.6841,2.073,1.564,1.2447
116.3,1.6998,2.0907,1.52,1.2327
116.4,1.6841,2.0915,1.4966,1.2335
116.5,1.6592,2.0873,1.4795,1.238
116.6,1.6817,2.117,1.4717,1.2251
116.7,1.7182,2.1568,1.4667,1.2071
116.8,1.7151,2.1724,1.4726,1.2
116.9,1.7002,2.1808,1.4818,1.1962
117,1.6708,2.1776,1.4832,1.209
117.1,1.637,2.1709,1.4823,1.2269
117.2,1.5918,2.1497,1.4667,1.2363
117.3,1.5431,2.1243,1.4466,1.2432
117.4,1.4937,2.0524,1.4405,1.247
117.5,1.4441,1.9667,1.4385,1.2498
117.6,1.4154,1.9541,1.4359,1.2513
117.7,1.3928,1.9633,1.4331,1.2524
117.8,1.3679,1.9081,1.4197,1.2476
117.9,1.3423,1.8338,1.4032,1.2411
118,1.3241,1.8378,1.4015,1.2232
118.1,1.3082,1.8651,1.4041,1.202
118.2,1.256,1.8513,1.4903,1.2032
118.3,1.1931,1.8255,1.6014,1.2111
118.4,1.1201,1.7788,1.6652,1.2443
118.5,1.0441,1.7259,1.715,1.285
118.6,0.9763,1.6875,1.7627,1.2934
118.7,0.91088,1.6535,1.8098,1.2923
118.8,0.9057,1.6335,1.7972,1.2915
118.9,0.91841,1.6177,1.7668,1.2909
119,0.91195,1.5831,1.7412,1.2648
119.1,0.89979,1.5429,1.717,1.2312
119.2,0.87585,1.5332,1.7336,1.2262
119.3,0.84841,1.5327,1.7624,1.2298
119.4,0.82398,1.5166,1.7608,1.2315
119.5,0.80045,1.4959,1.7501,1.2327
